transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud,month
5904,273,17.758704397476837,QR,Food,FR,21.0,0.20339941994972865,0.03419334967550257,0,3
5703,955,165.56656245997948,QR,Travel,TR,17.0,0.3740922676106704,0.029261303185296548,0,3
3132,661,11.367284834389391,Online,Electronics,TR,17.0,0.10314023639548989,0.12066519447499507,0,3
4079,956,0.0,ATM,Grocery,UK,23.0,0.17312413340987562,0.11362539565094579,0,3
3810,958,14.669262497571086,QR,Travel,DE,6.0,0.18434635784484427,0.1681565523492325,0,3
61,686,19.954953203557583,ATM,Travel,TR,23.0,0.03422845527757978,0.02585866322559767,0,3
8516,574,172.1277073348426,POS,Grocery,TR,12.0,0.1209571795079564,0.4305738730554928,0,3
3373,990,22.91490844115996,ATM,Travel,FR,18.0,0.06171890626636456,0.05258123131466724,0,3
7358,522,140.8448266064374,Online,Electronics,UK,19.0,0.4081963071681322,0.32714996035417826,0,3
6450,958,314.25343194660434,POS,Clothing,UK,6.0,0.1296856477478553,0.2445691804598125,0,3
2177,139,0.0,Online,Electronics,FR,14.0,0.04964834891629023,0.12823881526135522,0,3
7023,757,71.72165024374253,Online,Food,DE,22.0,0.27568174529476563,0.04756686184154392,0,3
3696,937,17.646025811833223,Online,Electronics,TR,18.0,0.06737661910810917,0.09522419533784932,0,3
8649,9,332.11871509439675,ATM,Clothing,TR,13.0,0.3146674332367606,0.6103553384816115,0,3
2734,912,135.57702777727445,Online,Food,TR,14.0,0.20987677747012198,0.1282543746216415,0,3
2376,215,484.7432734385277,POS,Clothing,DE,19.0,0.634943633180381,0.23259428436574983,1,3
5104,61,269.7125372449834,POS,Electronics,DE,21.0,0.15596104552502477,0.12407090895232381,0,3
1367,284,23.481810391796504,QR,Grocery,DE,4.0,0.0791616037258238,0.11775940680690612,0,3
393,942,42.587534514497015,Online,Electronics,US,22.0,0.09202338940093147,0.39639952364270453,0,3
4392,780,7.122204539410749,Online,Clothing,TR,21.0,0.07745247402360195,0.09905310904131356,0,3
5155,328,56.46983292884046,POS,Food,US,22.0,0.4630836781395534,0.3063789287545468,0,3
4375,571,68.66839860065654,Online,Food,DE,23.0,0.2454127076524908,0.39279233609679515,0,3
5325,395,54.81448218127333,POS,Clothing,UK,14.0,0.1908655776308316,0.4269293920817492,0,3
3969,693,321.3470069054942,QR,Food,DE,21.0,0.09288712584565462,0.3528855097836344,0,3
9867,48,38.6260949810532,ATM,Clothing,TR,19.0,0.13928678058044963,0.11446601664495804,0,3
7216,377,16.639702883238808,QR,Food,FR,8.0,0.0380786724201425,0.08194834493721671,0,3
5672,28,99.81010662856576,POS,Clothing,DE,16.0,0.08618273468773377,0.12316444089561832,0,3
9790,310,27.113233522062405,POS,Clothing,US,17.0,0.08284810867548836,0.14969555856545286,0,3
5790,991,118.91240009299263,POS,Food,UK,5.0,0.06860891364017922,0.5209597962668299,0,3
8482,493,30.377412719531073,ATM,Clothing,US,22.0,0.1785440725877248,0.44714696932499864,0,3
6349,967,53.0341577971665,ATM,Grocery,TR,22.0,0.2243380730925669,0.08193566110115598,0,3
5005,714,447.03809307594014,POS,Grocery,UK,14.0,0.15635388649262347,0.08185796437663626,0,3
5451,182,107.26114390181961,QR,Grocery,UK,20.0,0.44096522413158395,0.8798755581021936,0,3
9990,64,24.224185934572436,QR,Food,UK,14.0,0.06583271659748496,0.07207231838005516,0,3
4253,9,9.528783496948774,Online,Electronics,FR,15.0,0.039932674161927945,0.1152646759064913,0,3
1573,154,0.0,ATM,Travel,TR,22.0,0.05848526549763905,0.029782633314864908,0,3
8190,564,45.00054632627649,Online,Travel,TR,8.0,0.17056493847707907,0.13937679107101258,0,3
5261,604,417.63685784289385,QR,Electronics,FR,10.0,0.1054894613472187,0.09708933463757119,0,3
2726,527,45.34629216365048,Online,Electronics,DE,16.0,0.0924580627412826,0.1936016723321466,0,3
4667,154,207.9917399675747,POS,Electronics,UK,23.0,0.13050455262007127,0.0598610611246913,0,3
5391,310,74.40323606630204,ATM,Electronics,DE,14.0,0.5623855212603305,0.41150068847721843,0,3
9614,960,65.64060590759766,Online,Clothing,TR,13.0,0.16624225976898216,0.08447561937576686,0,3
2417,389,19.61800664610689,QR,Clothing,TR,20.0,0.11724048940243871,0.34020981138914247,0,3
8242,213,75.18540747829245,POS,Food,US,21.0,0.19590334781694166,0.12316590770651682,1,3
83,685,7.3302079175861525,POS,Grocery,DE,23.0,0.05722859224092,0.09619046270462127,0,3
5922,537,84.9879571079937,Online,Electronics,DE,21.0,0.1630288089163308,0.3213216350074931,0,3
396,838,11.124668129495348,ATM,Clothing,TR,21.0,0.30262375598942154,0.2036604078896626,0,3
1261,295,92.9671170703002,POS,Electronics,US,14.0,0.2664614835349273,0.29468118655232606,0,3
8160,229,1.7925504444685743,QR,Food,FR,23.0,0.4335180545592573,0.19425462803229954,0,3
6493,105,253.04311916999364,ATM,Grocery,DE,7.0,0.3637013017785983,0.3177886352641151,0,3
7923,624,61.434166517774194,ATM,Clothing,US,18.0,0.1724438821419436,0.027959999663297028,0,3
8706,325,486.65863609537365,QR,Grocery,US,4.0,0.2516658232380228,0.543291919358426,0,3
4614,234,239.5205578606191,QR,Clothing,DE,13.0,0.10675202552856956,0.13629637662025706,0,3
5547,535,751.8763865325265,QR,Travel,DE,10.0,0.09789881948467129,0.21524707796698112,0,3
8941,402,306.96963237802447,POS,Travel,UK,20.0,0.08116521840796345,0.053766148030420444,0,3
1269,631,443.95520051973307,Online,Travel,US,15.0,0.1223222829465838,0.12355520579711465,0,3
4290,30,37.297288072489266,QR,Electronics,DE,18.0,0.4646135933273827,0.04144466578389414,0,3
2513,344,135.41191854906364,POS,Food,US,15.0,0.13423990191187857,0.1311945001390862,0,3
6880,693,153.34454165142392,POS,Food,UK,17.0,0.37825695569803713,0.203275402511174,0,3
847,163,3.212175995916928,QR,Clothing,FR,18.0,0.38730749775025997,0.0714348819528348,0,3
9435,164,509.70559701336845,QR,Travel,FR,13.0,0.2858654625954018,0.23366830320356072,1,3
1084,53,593.2328929062982,QR,Electronics,DE,18.0,0.3469164238886008,0.3567664824297423,0,3
3745,211,32.00854918453846,POS,Food,DE,21.0,0.14696145844579128,0.13274130447058624,0,3
7479,633,87.79248053740716,QR,Electronics,UK,19.0,0.37665420168030117,0.16828779583094647,0,3
2093,450,8.52181758050627,ATM,Electronics,FR,10.0,0.02633569727043073,0.10182719005530814,0,3
2036,596,702.6893718704387,Online,Electronics,DE,13.0,0.525243695267229,0.29158523343943904,0,3
5928,317,430.03808809589196,QR,Food,US,14.0,0.08349996450420522,0.06008434572741521,0,3
3845,9,278.9684003149766,ATM,Clothing,FR,7.0,0.5031421759552424,0.23972558391775511,0,3
6588,442,4.844294791844261,POS,Travel,US,17.0,0.05808575516059889,0.05627532100126911,0,3
2270,572,0.0,POS,Electronics,US,9.0,0.05791135962552174,0.07770539205776786,0,3
540,313,0.0,ATM,Electronics,US,18.0,0.12020975999317488,0.06093973935110424,0,3
2235,782,225.03015892663237,QR,Clothing,DE,3.0,0.5089748198678883,0.12438609543184698,0,3
9950,717,3.0094968754815117,POS,Travel,US,9.0,0.09808833404432483,0.06106680704694998,0,3
9868,478,314.0821813832116,QR,Food,TR,18.0,0.09421067991152274,0.11670584203083806,0,3
7668,703,45.82445594444304,ATM,Grocery,FR,23.0,0.17508183228293195,0.06895684438002032,0,3
3260,605,88.74314471984057,POS,Travel,US,23.0,0.05949348814865732,0.0830098827597758,0,3
474,165,233.41456308290287,Online,Clothing,UK,15.0,0.2735693403751503,0.1946324527078076,0,3
8961,275,82.95296779064643,Online,Clothing,UK,17.0,0.051550249588491984,0.06619086653102756,0,3
9305,149,154.52370522524285,QR,Electronics,FR,13.0,0.44960403843645347,0.08648456475813765,0,3
2154,366,44.994405325058146,ATM,Electronics,FR,8.0,0.1993639347946243,0.3536813379031943,0,3
3340,625,150.78368452625347,ATM,Clothing,US,20.0,0.027830102401753674,0.029156950225424232,0,3
7435,729,121.93029824419348,QR,Travel,UK,18.0,0.1820666322512962,0.3268473878722765,0,3
2800,966,34.08260960994907,ATM,Electronics,FR,15.0,0.09178830818399583,0.028258846410202487,0,3
5885,903,222.07906571281146,POS,Electronics,UK,20.0,0.428198977740519,0.15115331210117353,0,3
3265,645,83.48353680766417,Online,Travel,FR,21.0,0.1498959260743067,0.2071647876437385,0,3
1787,143,202.94560614210346,Online,Electronics,US,17.0,0.3678897245591945,0.17887483716570132,0,3
9775,124,71.43273558933454,ATM,Travel,UK,14.0,0.20966967284495325,0.07696563475206639,0,3
8099,884,11.463504363485882,ATM,Grocery,US,17.0,0.08509008129186477,0.09327490387929481,0,3
498,277,615.2128967476043,QR,Food,TR,18.0,0.2982058857911097,0.2817968907181835,0,3
3946,260,173.98199965830682,QR,Grocery,UK,17.0,0.1915556970331174,0.16365833812491645,0,3
3534,740,33.08570329443815,QR,Food,DE,15.0,0.33621192195674743,0.10298792600455968,0,3
5509,46,855.677490888639,POS,Food,US,17.0,0.09031972549260534,0.39842469665993646,0,3
9566,90,123.68302644159498,Online,Clothing,US,14.0,0.2903961990466467,0.08491256137434282,0,3
6561,598,138.33104570990724,POS,Electronics,DE,18.0,0.1668017934715858,0.1201156326714668,0,3
6345,299,151.7755677921315,QR,Grocery,FR,14.0,0.23721292988672218,0.1877936252796598,0,3
3828,793,146.3940423011267,POS,Clothing,US,23.0,0.09924597164856541,0.05819338454527409,0,3
1636,438,198.46319081250437,QR,Grocery,TR,3.0,0.20681823103950264,0.04110861831854627,0,3
3423,351,0.0,ATM,Electronics,DE,22.0,0.09101620677036776,0.03650845665923397,0,3
695,822,253.35034196261083,QR,Travel,US,22.0,0.027604413964765064,0.03593526402506424,0,3
1243,818,151.57807125445933,QR,Electronics,DE,14.0,0.15817004498200263,0.11149301000332536,0,3
9488,541,8.30916085187262,QR,Electronics,DE,13.0,0.06085535841907159,0.5077062416614159,0,3
1889,720,393.153531561582,Online,Grocery,FR,17.0,0.15828088615339822,0.07889858258010567,0,3
9551,325,11.20236779242294,POS,Travel,US,18.0,0.09884194302307268,0.16414226077981028,0,3
6889,131,309.1387867904689,POS,Travel,FR,11.0,0.15774660050775172,0.4161190877775971,1,3
8362,186,32.95575214409032,ATM,Food,FR,9.0,0.17983233493162412,0.12267933714941723,0,3
7149,935,60.21374909542514,ATM,Travel,UK,5.0,0.09005968506369248,0.14241814268775818,0,3
4570,782,218.27427944909445,POS,Clothing,US,22.0,0.30514244836017523,0.11778052711835253,0,3
5453,206,514.3083935485374,ATM,Clothing,FR,19.0,0.2978812861311226,0.1919849320096093,0,3
3264,751,302.11692078355344,POS,Food,TR,9.0,0.22060175765194587,0.07644916827574225,0,3
5935,455,80.48303320382706,POS,Travel,DE,22.0,0.08587053961211527,0.25250003524993564,0,3
3106,482,0.0,ATM,Food,FR,13.0,0.031407450482534224,0.05825500987208307,0,3
7010,943,57.78955432454751,Online,Food,UK,3.0,0.08571683557462992,0.18815534950857354,0,3
7281,316,305.33794607215276,POS,Food,DE,8.0,0.3508605649535077,0.08728959395892139,0,3
29,51,91.23709716726499,QR,Travel,FR,11.0,0.14025181286716837,0.1079677717858773,0,3
6191,52,144.09718389406845,ATM,Clothing,FR,7.0,0.7918942922377992,0.3189903525994879,0,3
5531,98,15.187434937613995,Online,Clothing,US,9.0,0.13049826392792302,0.03554995496014138,0,3
7508,896,0.0,POS,Grocery,US,17.0,0.05023126536354823,0.19038206983859524,0,3
6740,699,238.71627201750297,QR,Travel,UK,15.0,0.08817034264796406,0.029597308317847293,0,3
5954,261,3.939388792114923,POS,Travel,TR,22.0,0.18129745888298673,0.08406119320650156,0,3
721,994,255.09104207273967,ATM,Electronics,TR,15.0,0.03200223677122268,0.05493022259362057,0,3
4939,882,156.55576157040838,QR,Electronics,DE,16.0,0.17320447668054226,0.16182131018883614,0,3
5760,616,70.43371649432223,ATM,Food,UK,13.0,0.5048709143613141,0.2252475558758309,0,3
1382,408,99.24578661041001,Online,Clothing,TR,8.0,0.33258276632440326,0.30546251367927735,0,3
3488,153,81.56996632636013,POS,Electronics,FR,16.0,0.2796418895337547,0.07634520883147783,0,3
9739,170,32.19435937859675,POS,Grocery,FR,17.0,0.10555528716880702,0.14953036331732975,0,3
8510,600,16.325375646712835,Online,Electronics,TR,17.0,0.15143200944414384,0.08129801755038804,0,3
3895,392,557.7409303563309,Online,Electronics,UK,19.0,0.5740785355995954,0.6453979601361766,1,3
6474,186,47.06937817065722,ATM,Electronics,UK,19.0,0.09147283687045987,0.1001159390796945,0,3
2292,877,356.7636226558154,QR,Electronics,TR,6.0,0.10212257189356869,0.1816974840663437,0,3
1238,281,4.740928544430167,POS,Grocery,FR,15.0,0.12868953778094583,0.04280955537764693,0,3
2056,690,1.4835676823108686,Online,Travel,US,20.0,0.09774544364065609,0.08775729673730123,0,3
8023,843,29.458937987821372,Online,Food,UK,18.0,0.1730064344747711,0.05319730578268858,0,3
4699,147,142.43381754802098,Online,Travel,FR,15.0,0.2824700000238444,0.2490704594838968,0,3
9606,444,18.267282356081562,ATM,Food,FR,6.0,0.03589500152444332,0.07522908729016109,0,3
1167,722,271.7716158911204,POS,Electronics,TR,22.0,0.1451445691270399,0.2956995742115366,0,3
8358,193,29.979792965814326,Online,Travel,FR,20.0,0.10001099903493929,0.11978503710333326,0,3
3856,926,400.9275352097881,QR,Grocery,DE,6.0,0.5844180770026057,0.08021899476884167,0,3
8427,862,43.4124304728185,QR,Clothing,FR,16.0,0.0792161468298884,0.047103257499718776,0,3
1861,26,20.095717354530994,Online,Clothing,NG,15.0,0.4487545974245961,0.12300083052545235,0,3
3533,604,173.73124498447234,QR,Electronics,UK,18.0,0.17337166512564378,0.13124919014391276,0,3
6858,308,188.11704679348182,Online,Grocery,FR,16.0,0.307357409705757,0.05813959667530682,0,3
7195,254,158.26816233280712,QR,Grocery,FR,6.0,0.289431177271109,0.1414939948554735,0,3
7337,208,5.015165612446806,ATM,Travel,UK,13.0,0.14278603299905718,0.1343558866979392,0,3
2562,825,222.53223409951605,Online,Travel,FR,23.0,0.20831485424477275,0.04884305099455505,0,3
3797,702,46.01943609137629,Online,Electronics,US,17.0,0.3888373314100004,0.17325240009024723,0,3
2361,485,137.72443456803447,ATM,Food,DE,5.0,0.2946739911038068,0.18785890039152217,0,3
4345,838,24.901825767058458,POS,Grocery,DE,17.0,0.10847430772600039,0.038609743945035316,0,3
9011,481,98.44585709775214,POS,Grocery,TR,23.0,0.2273935206751355,0.052692293349849276,0,3
377,234,75.94574263114532,POS,Travel,US,9.0,0.1478067881077927,0.2169212383034955,0,3
4817,938,19.154550817749875,QR,Grocery,UK,10.0,0.2698378900903179,0.0674215791812046,0,3
1621,255,86.49394487543519,POS,Food,TR,22.0,0.2747618849031332,0.10482402639553666,0,3
7945,333,25.16569428153221,POS,Food,US,21.0,0.07243899616019471,0.4971386485530296,0,3
9288,383,581.5217057754724,POS,Food,DE,6.0,0.21132901371850848,0.44310080174009336,0,3
5941,388,26.562429469721963,POS,Electronics,US,14.0,0.13027705735906042,0.1312756831895323,0,3
4823,548,62.93058730084442,ATM,Travel,US,23.0,0.21726046227270474,0.33177724560883937,0,3
455,170,165.83644197659166,Online,Electronics,UK,14.0,0.11918308239620612,0.059714475251278445,0,3
3726,118,156.71372197054168,POS,Food,FR,2.0,0.19342558630777423,0.3480392298213752,0,3
9906,635,132.26906640283636,QR,Food,TR,19.0,0.12959437371782787,0.14797923497403867,0,3
844,584,45.80739287193623,ATM,Electronics,FR,16.0,0.14843477850190417,0.22797956873177327,0,3
5889,374,111.31136387658653,QR,Electronics,US,22.0,0.08514515696409157,0.052309534367419905,0,3
9118,991,137.41348879894787,POS,Food,FR,18.0,0.4632212681420728,0.5326197358467574,0,3
6074,951,128.3498696561104,QR,Clothing,UK,6.0,0.2629826548804652,0.2383761694718119,1,3
9451,246,65.3477455339561,ATM,Food,TR,12.0,0.14072333035740087,0.05125199704680942,0,3
8602,253,14.950781304254589,POS,Grocery,FR,9.0,0.03718154661553891,0.11878518502607449,0,3
9579,510,35.395250702942036,QR,Travel,DE,12.0,0.46802724463091105,0.20412962071471796,0,3
1229,540,253.04125708461325,Online,Grocery,UK,20.0,0.1470985075407103,0.23199026100833903,0,3
293,715,373.20847182154876,POS,Food,UK,2.0,0.44200100109767326,0.16623406607502644,0,3
862,699,354.2481246722256,QR,Food,FR,10.0,0.0689732220440108,0.1848934192493672,0,3
1515,374,174.23987845020596,QR,Food,FR,11.0,0.06603986857255738,0.13766148582095075,0,3
6832,155,0.0,POS,Clothing,TR,19.0,0.06613402263887122,0.11754464106797685,0,3
747,479,341.71860495554324,Online,Electronics,UK,17.0,0.655609986575919,0.6547179938373436,1,3
160,82,320.1512734120012,QR,Grocery,UK,18.0,0.5834932567844421,0.2912788374708412,0,3
4380,195,429.8535516055839,QR,Food,US,1.0,0.13180468645243784,0.1925367539431733,0,3
6376,954,3.0017947030562,ATM,Electronics,US,17.0,0.15317847284706232,0.09911587503574788,0,3
1550,890,410.7881752764387,ATM,Food,FR,6.0,0.4488800419875072,0.2700425563023864,0,3
9443,228,168.67470757600813,POS,Travel,FR,15.0,0.24783543717603732,0.11871662295170005,0,3
32,554,13.961688374681337,QR,Grocery,FR,7.0,0.25770678224880655,0.14763262876944278,0,3
2318,415,218.20729331545178,ATM,Food,US,6.0,0.10870627712342397,0.07948920827382941,0,3
7808,686,40.3291269946335,Online,Clothing,TR,15.0,0.18858748096103387,0.25040255545806467,0,3
5137,573,495.762481117006,ATM,Clothing,US,20.0,0.04708800581451536,0.0709551726427043,0,3
588,521,74.70589130811874,POS,Electronics,US,5.0,0.13662560858836237,0.21536942124315506,0,3
2805,494,533.7299258347091,POS,Electronics,US,18.0,0.2767818016095499,0.5198702705584392,0,3
7556,202,328.7824877198388,ATM,Electronics,DE,15.0,0.40618554531901363,0.4316696952177614,0,3
5892,9,25.78237552402944,Online,Electronics,FR,17.0,0.13045538658725644,0.2016915172024509,0,3
884,54,243.67946571139916,POS,Food,FR,18.0,0.1299621809466465,0.16866582446966577,0,3
5377,25,27.32919025091164,Online,Grocery,DE,13.0,0.1323450750777302,0.4992001192139369,0,3
2374,171,496.2024729895877,ATM,Travel,DE,8.0,0.19085855850121222,0.4654224714335807,1,3
5494,768,8.260819384076502,ATM,Travel,FR,2.0,0.07154570694043821,0.04161743801610849,0,3
6422,168,8.974387323080816,QR,Grocery,TR,17.0,0.3443756898549936,0.45683946200317055,0,3
9092,802,109.25535033978592,ATM,Travel,DE,23.0,0.03738494304792673,0.17058132570687384,0,3
8502,603,10.726208937403769,POS,Electronics,UK,21.0,0.24700950946109418,0.4065234149195646,0,3
4102,59,115.55781408473987,Online,Food,US,9.0,0.1418351226954096,0.11654132622634139,0,3
9708,672,0.0,POS,Clothing,TR,22.0,0.17595998863584933,0.19233099620683244,0,3
4265,521,116.23382648292527,QR,Travel,DE,21.0,0.449222431650442,0.256776954413109,1,3
9309,975,33.438562810370165,QR,Electronics,UK,11.0,0.3342241528707547,0.31757612265106333,0,3
8041,176,282.29019507875716,POS,Electronics,FR,11.0,0.23700475986387662,0.260474742217636,0,3
4807,595,79.8789809051261,POS,Electronics,DE,15.0,0.1066148393693362,0.17863155837375438,0,3
5950,379,109.8398721533688,QR,Electronics,FR,18.0,0.20755812232428958,0.2545904874286648,0,3
6355,190,112.7819562838764,QR,Travel,DE,23.0,0.14455241659949247,0.06707039287066716,0,3
7356,605,105.92775601008097,QR,Travel,DE,13.0,0.07363124140750191,0.08959643589274742,0,3
979,378,98.92093980350101,QR,Travel,TR,20.0,0.8655157955518018,0.25375521445792865,1,3
1168,67,174.953849300395,Online,Electronics,FR,21.0,0.3851048919592218,0.2211321705763853,0,3
9272,616,426.52241485256224,POS,Grocery,TR,18.0,0.24082714446576206,0.30463755643141005,0,3
8241,565,38.22455236273539,ATM,Food,FR,23.0,0.05259612883054879,0.10339689787832569,0,3
2726,390,80.7732587138021,QR,Travel,FR,12.0,0.2002363952640317,0.2520320130536078,0,3
8592,924,12.43581218844147,ATM,Food,DE,9.0,0.21006110337420605,0.051987404955974384,0,3
1648,442,168.730479467927,Online,Grocery,US,17.0,0.26029947344467874,0.08750182256165905,0,3
5460,530,136.463499352357,POS,Clothing,UK,10.0,0.12239153495057387,0.16442010535754825,0,3
5275,385,4.789142401912874,Online,Food,TR,15.0,0.16254688794867525,0.11363395057555009,0,3
5715,839,512.0654256689938,POS,Food,FR,15.0,0.19780701348296142,0.049727661374564136,0,3
7830,478,20.881256324934856,QR,Clothing,FR,14.0,0.08146616491677322,0.16288309360360056,0,3
4378,957,210.66548595336118,Online,Food,UK,15.0,0.14644501971460364,0.21942217001376804,0,3
2291,873,761.3568355213112,QR,Food,TR,14.0,0.20707532555352065,0.1193744158650951,0,3
7719,665,20.181880992944436,QR,Clothing,DE,11.0,0.22281775143972193,0.11563290341207766,0,3
2591,682,402.2353919549513,Online,Clothing,TR,12.0,0.2505039743780218,0.12986809896760654,0,3
2482,862,173.8655047396067,ATM,Electronics,TR,8.0,0.29347845699046926,0.39402739499708533,0,3
1467,451,0.0,QR,Food,DE,20.0,0.10955074893091099,0.056419470022480864,0,3
3236,109,0.0,QR,Grocery,TR,18.0,0.07846073970361528,0.056842165953628704,1,3
5055,891,0.4414575048916394,POS,Food,TR,18.0,0.5683545243048967,0.29282472610226057,0,3
7564,526,85.46784160331853,POS,Travel,DE,22.0,0.03223591042477723,0.1681570694151771,0,3
3639,455,44.7189035943041,POS,Clothing,DE,7.0,0.39361121667571775,0.27127620191062785,0,3
5609,690,73.06437811683044,ATM,Electronics,UK,15.0,0.2886364550678716,0.10547149271449685,0,3
6393,251,297.0553703782319,POS,Travel,TR,6.0,0.1327108009630376,0.04220621489837556,0,3
9434,215,194.01480697136824,ATM,Grocery,UK,12.0,0.0626897246573406,0.0330902140749723,0,3
3723,240,4.787420433628843,ATM,Travel,TR,18.0,0.15737256855417886,0.3793549614346967,0,3
3852,965,8.402803051050231,QR,Travel,US,20.0,0.05854267464845239,0.3158344605893511,0,3
5028,420,44.43487736172867,POS,Food,FR,8.0,0.14860189558718442,0.33926836788719544,0,3
1992,172,74.48339803840264,QR,Clothing,FR,9.0,0.18058798144068938,0.07346328157411715,0,3
8115,583,27.87404493580878,QR,Travel,DE,22.0,0.0625876396666418,0.20597608518549101,0,3
5919,879,316.45970046628213,QR,Clothing,UK,12.0,0.16618264815158493,0.4106464080638646,0,3
2129,642,439.3632837784155,POS,Clothing,FR,15.0,0.24732784779122446,0.17508902318426206,0,3
1572,984,124.43737883994518,POS,Travel,DE,18.0,0.41234792577757323,0.2933905923942949,0,3
7730,226,41.379025683747464,ATM,Travel,TR,22.0,0.05251165006129169,0.13726114368683173,0,3
6853,852,106.6656575990665,QR,Electronics,TR,15.0,0.05139776314766123,0.16175567802903548,0,3
628,587,109.84423221993679,QR,Food,FR,20.0,0.43757153620127553,0.2506109296913911,0,3
6805,551,30.70231560476018,ATM,Food,UK,5.0,0.09891507729521239,0.11819696910482752,0,3
9780,935,326.04560106027355,POS,Food,FR,18.0,0.11550683950580273,0.34489858860179257,0,3
8172,271,75.43750515614589,Online,Clothing,UK,17.0,0.17600105047587966,0.17717057362502403,0,3
9079,137,207.05662916103933,Online,Clothing,US,21.0,0.7878998725978612,0.48478393615547266,0,3
7911,206,5.5547834013455155,Online,Grocery,FR,6.0,0.07603760148077028,0.4070619520621525,0,3
705,546,320.3430047501504,ATM,Food,TR,9.0,0.045388902923286206,0.22266529680494565,0,3
4871,755,249.40915942830998,POS,Clothing,UK,22.0,0.21980495695812333,0.43258415307392617,1,3
