transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud,month
4812,692,152.35076042445408,POS,Food,TR,15.0,0.1525610340488704,0.3973250721642628,0,12
5904,273,23.724791674353227,QR,Food,FR,21.0,0.2809109823987168,0.10785683231988921,0,12
5703,955,160.80131651467875,QR,Travel,TR,17.0,0.4452164355883224,0.10165061848926751,0,12
3132,661,10.773509581766682,Online,Electronics,TR,17.0,0.1777206737955493,0.1900852061978482,0,12
4079,956,0.0,ATM,Grocery,UK,23.0,0.24471082404775757,0.18411504568000164,0,12
3810,958,25.774018188822758,QR,Travel,DE,6.0,0.25595172611751554,0.2394614355816223,0,12
61,686,15.27717099040352,ATM,Travel,TR,23.0,0.10563940278382752,0.09842618500620172,0,12
8516,574,167.2740056211347,POS,Grocery,TR,12.0,0.1930108411719974,0.5039701004379443,0,12
3373,990,19.877996225030905,ATM,Travel,FR,18.0,0.13484634058021702,0.12666332242498654,0,12
7358,522,138.44012357964368,Online,Electronics,UK,19.0,0.48377576141320655,0.40012743979809684,0,12
6450,958,327.6473513044349,POS,Clothing,UK,6.0,0.20137875535494948,0.3172618521366233,0,12
2177,139,0.0,Online,Electronics,FR,14.0,0.12009758077006352,0.20464652764113855,0,12
7023,757,82.33928138118196,Online,Food,DE,22.0,0.3459339328539552,0.11938336201495962,0,12
3696,937,15.232999867459618,Online,Electronics,TR,18.0,0.1399750816905877,0.1655864868515451,0,12
8649,9,332.48936132164596,ATM,Clothing,TR,13.0,0.38764287775242456,0.6876623775741025,0,12
2734,912,139.98752573752176,Online,Food,TR,14.0,0.2820873743333024,0.2006969523502749,0,12
2376,215,485.5109610340775,POS,Clothing,DE,19.0,0.7076537662849137,0.306859325484614,1,12
5104,61,268.3941951271434,POS,Electronics,DE,21.0,0.2309654947325831,0.19590872232158274,0,12
1367,284,12.909876150971714,QR,Grocery,DE,4.0,0.15164077658891748,0.19328672257829826,0,12
393,942,46.46156349672028,Online,Electronics,US,22.0,0.15926647707646965,0.4687063475404415,0,12
4392,780,5.222463119188523,Online,Clothing,TR,21.0,0.15333013751209904,0.17082666225958693,0,12
5155,328,64.67766448809874,POS,Food,US,22.0,0.5342009422185926,0.37931945332944156,0,12
4375,571,66.37929600927428,Online,Food,DE,23.0,0.3172429958795598,0.46649249237418416,0,12
5325,395,65.0632353586107,POS,Clothing,UK,14.0,0.26349101819525567,0.4982232258478036,0,12
3969,693,305.5622379016988,QR,Food,DE,21.0,0.16685541781699448,0.42537621238058304,0,12
9867,48,24.412256425608177,ATM,Clothing,TR,19.0,0.211412966643164,0.18701952596239213,0,12
7216,377,11.252321481067709,QR,Food,FR,8.0,0.11452206486413802,0.1554040560723251,0,12
5672,28,101.39806454217212,POS,Clothing,DE,16.0,0.15811920617055897,0.19586090088966707,0,12
9790,310,30.37030423615787,POS,Clothing,US,17.0,0.15470480071974285,0.2207959858911721,0,12
5790,991,140.62009112688293,POS,Food,UK,5.0,0.1393691290677406,0.5927886686561789,0,12
8482,493,23.6022620001403,ATM,Clothing,US,22.0,0.2511537496699791,0.5208805098358634,0,12
6349,967,58.7388597930053,ATM,Grocery,TR,22.0,0.29222766394451116,0.15509791389819674,0,12
5005,714,446.27110531300457,POS,Grocery,UK,14.0,0.22766404003819685,0.15459439225190233,0,12
5451,182,100.77810868488932,QR,Grocery,UK,20.0,0.5138395352542691,0.9529315907776249,0,12
9990,64,21.81815302616369,QR,Food,UK,14.0,0.13827250039458713,0.14316092083320486,0,12
4253,9,4.050918081444161,Online,Electronics,FR,15.0,0.10946968503364313,0.186788498807064,0,12
1573,154,0.0,ATM,Travel,TR,22.0,0.13060771483610567,0.10284051932878975,0,12
8190,564,55.62363660292699,Online,Travel,TR,8.0,0.24480451328682115,0.20945835009796757,0,12
5261,604,408.181112329402,QR,Electronics,FR,10.0,0.17681477040267235,0.17157152157848407,0,12
2726,527,47.12079699214326,Online,Electronics,DE,16.0,0.16459488878886108,0.26806928837504246,0,12
4667,154,221.7486099992205,POS,Electronics,UK,23.0,0.20275295119346962,0.13234785611988695,0,12
5391,310,72.43616901732308,ATM,Electronics,DE,14.0,0.6345872123406046,0.4854415659334907,0,12
9614,960,78.08120566629266,Online,Clothing,TR,13.0,0.23361157742067995,0.1587560405119433,0,12
2417,389,15.83073107644181,QR,Clothing,TR,20.0,0.1877547769849935,0.4138738878944518,0,12
8242,213,73.3947294005056,POS,Food,US,21.0,0.2664542508655503,0.1962437483902486,1,12
83,685,6.455195892537633,POS,Grocery,DE,23.0,0.13029441667215155,0.16913837639319307,0,12
5922,537,85.42525249365553,Online,Electronics,DE,21.0,0.23725381589845906,0.39165621179972004,0,12
396,838,11.303933718042765,ATM,Clothing,TR,21.0,0.373842149930276,0.2734241565324115,0,12
1261,295,98.43079338437681,POS,Electronics,US,14.0,0.3390438281008541,0.3652712612057716,0,12
8160,229,4.87532082649345,QR,Food,FR,23.0,0.5058850272316776,0.26688686306698706,0,12
6493,105,251.3657394997655,ATM,Grocery,DE,7.0,0.43531182195590534,0.3897853514153333,0,12
7923,624,52.67141115880456,ATM,Clothing,US,18.0,0.24543801614435937,0.09996398808326137,0,12
8706,325,491.7351284137224,QR,Grocery,US,4.0,0.3264505007596788,0.6172393441931439,0,12
4614,234,238.64135482063236,QR,Clothing,DE,13.0,0.17965343821052904,0.21065110860176303,0,12
5547,535,759.3091474829248,QR,Travel,DE,10.0,0.17116388046790249,0.2889582875527661,0,12
8941,402,288.424364893919,POS,Travel,UK,20.0,0.154862889022228,0.12610051980400191,0,12
1269,631,436.1884279860237,Online,Travel,US,15.0,0.19354104840739744,0.19772276145311543,0,12
4290,30,44.84633432794061,QR,Electronics,DE,18.0,0.5368535578149354,0.11338239865013489,0,12
2513,344,149.05244958559635,POS,Food,US,15.0,0.20326401394061994,0.20245087872384795,0,12
6880,693,151.1371786523902,POS,Food,UK,17.0,0.45254093188629896,0.27531942632159834,0,12
847,163,25.509417701730033,QR,Clothing,FR,18.0,0.46207493488230533,0.14292060638641327,0,12
9435,164,513.4819057089629,QR,Travel,FR,13.0,0.35925691884567623,0.3053360294387162,1,12
1084,53,579.41418047948,QR,Electronics,DE,18.0,0.4177264891430563,0.429379454183036,0,12
3745,211,47.308214960766556,POS,Food,DE,21.0,0.22192323682971468,0.20505017387778807,0,12
7479,633,84.46788873634088,QR,Electronics,UK,19.0,0.4479032466878765,0.2391779889915659,0,12
2093,450,8.298954718587725,ATM,Electronics,FR,10.0,0.09887831684224989,0.1760372404266719,0,12
2036,596,700.0809641241912,Online,Electronics,DE,13.0,0.5977661641026746,0.3645037104278497,0,12
5928,317,432.5862054396455,QR,Food,US,14.0,0.15456627836599585,0.13184906854125106,0,12
3845,9,279.38674047506356,ATM,Clothing,FR,7.0,0.5766801530861272,0.31005081188736383,0,12
6588,442,4.626654867993281,POS,Travel,US,17.0,0.12846018019988734,0.12697612839345027,0,12
2270,572,3.356422753898851,POS,Electronics,US,9.0,0.1289661470613549,0.1515015902327015,0,12
540,313,8.490837089616562,ATM,Electronics,US,18.0,0.19315970987439537,0.13281470037193677,0,12
2235,782,221.90036426125505,QR,Clothing,DE,3.0,0.580732027057129,0.19858151908458282,0,12
9950,717,4.5524703098928425,POS,Travel,US,9.0,0.16973644907894048,0.13162293577955853,0,12
9868,478,311.440449982071,QR,Food,TR,18.0,0.16757045367021836,0.18629429541690323,0,12
7668,703,60.87384170449819,ATM,Grocery,FR,23.0,0.2492978519444442,0.1402067281861284,0,12
3260,605,84.55669254361452,POS,Travel,US,23.0,0.1294910522347425,0.15901811031575297,0,12
474,165,245.16258065432928,Online,Clothing,UK,15.0,0.34777424509541843,0.26748368069288564,0,12
8961,275,82.46708843747514,Online,Clothing,UK,17.0,0.12726386623063943,0.1372762206259433,0,12
9305,149,157.7855730500889,QR,Electronics,FR,13.0,0.520086432266934,0.15932075093107329,0,12
2154,366,40.463490061976685,ATM,Electronics,FR,8.0,0.27073355314446557,0.426561726534181,0,12
3340,625,150.80362740880855,ATM,Clothing,US,20.0,0.10078448605560031,0.10215892412054509,0,12
7435,729,112.31022091456383,QR,Travel,UK,18.0,0.25640341054894245,0.39846006339909423,0,12
2800,966,49.510831537745936,ATM,Electronics,FR,15.0,0.16083165332559307,0.10329606960997148,0,12
5885,903,209.19134493765236,POS,Electronics,UK,20.0,0.4991716345202972,0.22612820013166027,0,12
3265,645,72.58333452369374,Online,Travel,FR,21.0,0.22426751293328828,0.27768250899660435,0,12
1787,143,183.49802823507358,Online,Electronics,US,17.0,0.4396538533623183,0.2508460397215915,0,12
9775,124,52.926348049141666,ATM,Travel,UK,14.0,0.2793626928640639,0.15061272558991648,0,12
8099,884,9.471256520796647,ATM,Grocery,US,17.0,0.15957724530509113,0.16672035336159213,0,12
498,277,614.7224470811694,QR,Food,TR,18.0,0.3669144830612757,0.3555820128939923,0,12
3946,260,174.00711495714847,QR,Grocery,UK,17.0,0.261202397611503,0.23561374327549306,0,12
3534,740,30.126167237469502,QR,Food,DE,15.0,0.4092620353635428,0.17675606097892194,0,12
5509,46,862.8139181037986,POS,Food,US,17.0,0.1634548084033074,0.4750024447984278,0,12
9566,90,132.2639310660821,Online,Clothing,US,14.0,0.36356178037339243,0.15567625959641615,0,12
6561,598,148.98073091987018,POS,Electronics,DE,18.0,0.23916410153594134,0.19158468974154827,0,12
6345,299,148.60809271135426,QR,Grocery,FR,14.0,0.30664542957161556,0.260357296692882,0,12
3828,793,141.3153031391098,POS,Clothing,US,23.0,0.16823838051389775,0.12648089792286196,0,12
1636,438,213.8309190684581,QR,Grocery,TR,3.0,0.2826928741529287,0.11410311286315153,0,12
3423,351,5.367835484702131,ATM,Electronics,DE,22.0,0.16201100832034848,0.10605448393371074,0,12
695,822,245.57842960360287,QR,Travel,US,22.0,0.10105646661832866,0.10815845332668217,0,12
1243,818,153.49471406312662,QR,Electronics,DE,14.0,0.22954423627698678,0.18496877669605824,0,12
9488,541,6.156875764484225,QR,Electronics,DE,13.0,0.13269567890627462,0.5798060735384133,0,12
1889,720,373.86549603556034,Online,Grocery,FR,17.0,0.22969459536596265,0.1517556247610728,0,12
9551,325,2.7724940962443707,POS,Travel,US,18.0,0.16808024189774423,0.23324674739825632,0,12
6889,131,300.527153480554,POS,Travel,FR,11.0,0.23222310841838906,0.4861613434053811,1,12
8362,186,54.685603679273974,ATM,Food,FR,9.0,0.2505356373484142,0.19668893971904927,0,12
7149,935,67.90208444213293,ATM,Travel,UK,5.0,0.1638396724387791,0.21174955120077127,0,12
4570,782,212.55891984631853,POS,Clothing,US,22.0,0.3750944732090763,0.18948351675982328,0,12
5453,206,505.00142750617965,ATM,Clothing,FR,19.0,0.37225179919645884,0.26394000312340277,0,12
3264,751,314.83067213488215,POS,Food,TR,9.0,0.29436726202065067,0.14737926076614383,0,12
5935,455,79.01096738439796,POS,Travel,DE,22.0,0.15931171947848788,0.3227306483717524,0,12
3106,482,17.318731528473418,ATM,Food,FR,13.0,0.10663700483000203,0.12837787075644672,0,12
7010,943,62.14666159967977,Online,Food,UK,3.0,0.15904386724429745,0.25912235685909013,0,12
7281,316,311.5780676583021,POS,Food,DE,8.0,0.4239309123923176,0.15549010131186775,0,12
29,51,99.13819249124839,QR,Travel,FR,11.0,0.21379323643950537,0.1825326014426875,0,12
6191,52,142.1405762620053,ATM,Clothing,FR,7.0,0.8629110290330885,0.3955754959753236,0,12
5531,98,26.13324462666046,Online,Clothing,US,9.0,0.19983995764844015,0.1058957348173856,0,12
7508,896,4.309318520139545,POS,Grocery,US,17.0,0.11935423373611298,0.26075061260915977,0,12
6740,699,240.83689443166674,QR,Travel,UK,15.0,0.15973922331558524,0.1030328558242329,0,12
5954,261,1.3719816448830153,POS,Travel,TR,22.0,0.25137788604659705,0.15553684496440282,0,12
721,994,262.49502579012204,ATM,Electronics,TR,15.0,0.10152509588714469,0.12654758013301576,0,12
4939,882,164.46692912761733,QR,Electronics,DE,16.0,0.2441053078638578,0.23519084250512245,0,12
5760,616,70.00326386715656,ATM,Food,UK,13.0,0.5767946602467056,0.2949309884776564,0,12
1382,408,99.17044007279938,Online,Clothing,TR,8.0,0.4043664569847416,0.3783369695913317,0,12
3488,153,79.45791326440362,POS,Electronics,FR,16.0,0.35046230082017427,0.14711596031313262,0,12
9739,170,20.564915242939175,POS,Grocery,FR,17.0,0.1802134136806215,0.22022400410088278,0,12
8510,600,25.833275825784813,Online,Electronics,TR,17.0,0.22380091813775455,0.15393040913455877,0,12
3895,392,560.4987804518723,Online,Electronics,UK,19.0,0.6439815688726138,0.7169865387201471,1,12
6474,186,64.59874826880774,ATM,Electronics,UK,19.0,0.16020508251589372,0.17165814642001506,0,12
2292,877,363.36415900607017,QR,Electronics,TR,6.0,0.17607543103435652,0.25564140010511527,0,12
1238,281,9.622900904404622,POS,Grocery,FR,15.0,0.20359323033506038,0.11519782922800925,0,12
2056,690,2.540636147250713,Online,Travel,US,20.0,0.16955123641068526,0.1593712668602461,0,12
8023,843,35.10771107597017,Online,Food,UK,18.0,0.2463775614201358,0.12487007067710114,0,12
4699,147,148.7153322790834,Online,Travel,FR,15.0,0.35615764578843767,0.32562657823536245,0,12
9606,444,9.60580512140483,ATM,Food,FR,6.0,0.11019648485214344,0.14540993043334155,0,12
1167,722,285.6928802522875,POS,Electronics,TR,22.0,0.21841260913278335,0.37224318431722003,0,12
8358,193,37.17790992266162,Online,Travel,FR,20.0,0.17593228078439027,0.19176080517941968,0,12
3856,926,388.7809026801244,QR,Grocery,DE,6.0,0.6567810422151179,0.15407874329554122,0,12
8427,862,43.04372828373765,QR,Clothing,FR,16.0,0.15234330729671652,0.11969942986498998,0,12
1861,26,18.121080050745103,Online,Clothing,NG,15.0,0.5191940773684707,0.1935038845691523,0,12
3533,604,177.0586990861709,QR,Electronics,UK,18.0,0.2436595433150846,0.20305213219593907,0,12
6858,308,182.02161619856767,Online,Grocery,FR,16.0,0.38213139797834417,0.12977142198620567,0,12
7195,254,147.8976474436039,QR,Grocery,FR,6.0,0.3598926061794698,0.2152420919350834,0,12
7337,208,2.3127794919455176,ATM,Travel,UK,13.0,0.21549742355651308,0.20341280225325126,0,12
2562,825,227.7510632520832,Online,Travel,FR,23.0,0.28115749477319163,0.12418803961515534,0,12
3797,702,29.302331298176437,Online,Electronics,US,17.0,0.4614946344680376,0.24091895026135174,0,12
2361,485,146.09820397804873,ATM,Food,DE,5.0,0.36508220628340043,0.2591376924072256,0,12
4345,838,24.88984793956794,POS,Grocery,DE,17.0,0.1815052672176853,0.10855848958172154,0,12
9011,481,110.09007067028664,POS,Grocery,TR,23.0,0.30015837440908866,0.12414435779194413,0,12
377,234,83.95453168747784,POS,Travel,US,9.0,0.21765271281323068,0.28870387745422743,0,12
4817,938,22.901340604414962,QR,Grocery,UK,10.0,0.34195470348746293,0.13991595151520902,0,12
1621,255,81.14863431515201,POS,Food,TR,22.0,0.34561980505990364,0.1768410730612442,0,12
7945,333,27.878917170583318,POS,Food,US,21.0,0.14425894192280647,0.570680166832528,0,12
9288,383,569.5269693464988,POS,Food,DE,6.0,0.28285196423665915,0.5155218467130227,0,12
5941,388,35.50138461529647,POS,Electronics,US,14.0,0.20241025429152892,0.20318301709226433,0,12
4823,548,58.04545749905183,ATM,Travel,US,23.0,0.2878136376159034,0.4055223914982535,0,12
455,170,162.96791226977615,Online,Electronics,UK,14.0,0.19044624213357314,0.13423075945857083,0,12
3726,118,161.3265404692109,POS,Food,FR,2.0,0.2653918662362995,0.4201537904826738,0,12
9906,635,135.59048436994973,QR,Food,TR,19.0,0.2018065657306668,0.21971938223444343,0,12
844,584,38.46114253433059,ATM,Electronics,FR,16.0,0.22300897684482363,0.30129195083759547,0,12
5889,374,112.58504851440595,QR,Electronics,US,22.0,0.15662128612838905,0.12525427908816372,0,12
9118,991,142.3660578943017,POS,Food,FR,18.0,0.5304735821651296,0.6041665176110654,0,12
6074,951,143.55682394884755,QR,Clothing,UK,6.0,0.3350892590025866,0.31054221010332245,1,12
9451,246,50.365409223668884,ATM,Food,TR,12.0,0.21390171807184527,0.12447387307826605,0,12
8602,253,12.870188427594424,POS,Grocery,FR,9.0,0.10570674608198685,0.1891041903220116,0,12
9579,510,38.02281811152218,QR,Travel,DE,12.0,0.5394482273230172,0.27405215118010984,0,12
1229,540,258.0753947582333,Online,Grocery,UK,20.0,0.21833909404077667,0.3014341406356935,0,12
293,715,367.73611293654966,POS,Food,UK,2.0,0.5139525725912748,0.23903017465831367,0,12
862,699,362.24638226588576,QR,Food,FR,10.0,0.1380440418169081,0.2552430569474368,0,12
1515,374,172.47870083875426,QR,Food,FR,11.0,0.13912460783344205,0.20820111090395513,0,12
6832,155,0.0,POS,Clothing,TR,19.0,0.136212209177471,0.18932594330017752,0,12
747,479,333.42873848909994,Online,Electronics,UK,17.0,0.7299255408591432,0.7239417105970771,1,12
160,82,320.10510891261185,QR,Grocery,UK,18.0,0.6555984682583107,0.36141893945787945,0,12
4380,195,445.2762567156442,QR,Food,US,1.0,0.204332075804336,0.2610135110787435,0,12
6376,954,19.969910459592775,ATM,Electronics,US,17.0,0.22720455345862067,0.16901314607449697,0,12
1550,890,413.1530233651832,ATM,Food,FR,6.0,0.5212442636892709,0.3411526017014828,0,12
9443,228,142.46051741502674,POS,Travel,FR,15.0,0.32011165135410763,0.1900693779434171,0,12
32,554,21.367814382939912,QR,Grocery,FR,7.0,0.32832573710972646,0.21996744761668285,0,12
2318,415,205.4607761175434,ATM,Food,US,6.0,0.18118665689055785,0.14951335568101468,0,12
7808,686,28.468479053647176,Online,Clothing,TR,15.0,0.2598060650530548,0.3237318730894829,0,12
5137,573,496.9898728243736,ATM,Clothing,US,20.0,0.12067093967624354,0.1435332480007424,0,12
588,521,72.13559150435357,POS,Electronics,US,5.0,0.21016932511495914,0.28784180977401486,0,12
2805,494,539.7972716029128,POS,Electronics,US,18.0,0.3483367997554063,0.5908149483580283,0,12
7556,202,324.6456184372339,ATM,Electronics,DE,15.0,0.47773680009155617,0.5022386012687888,0,12
5892,9,38.10912823571521,Online,Electronics,FR,17.0,0.20022410455396417,0.2746183274593098,0,12
884,54,255.64790166372902,POS,Food,FR,18.0,0.20292923404294683,0.2404061671245063,0,12
5377,25,20.62352758557529,Online,Grocery,DE,13.0,0.20667411538228808,0.5717773217911696,0,12
2374,171,495.6018276654587,ATM,Travel,DE,8.0,0.2635945698401884,0.5370078700707017,1,12
5494,768,0.0,ATM,Travel,FR,2.0,0.1403957177037422,0.11643791655944527,0,12
6422,168,13.518651187028745,QR,Grocery,TR,17.0,0.41291928796998556,0.5295790822627662,0,12
9092,802,94.28256920541203,ATM,Travel,DE,23.0,0.1061317910179199,0.2444045874969527,0,12
8502,603,13.008025937598763,POS,Electronics,UK,21.0,0.31755848839684586,0.4783797436087619,0,12
4102,59,114.79631875455892,Online,Food,US,9.0,0.21110453706158877,0.1880720389423297,0,12
9708,672,7.810328136663862,POS,Clothing,TR,22.0,0.24787524642675535,0.26580314278734046,0,12
4265,521,108.33271503236567,QR,Travel,DE,21.0,0.5212524243998695,0.3296374843427483,1,12
9309,975,17.031239564372424,QR,Electronics,UK,11.0,0.4075966280473381,0.38867957512299567,0,12
8041,176,273.13512314582084,POS,Electronics,FR,11.0,0.3096315870712042,0.33189491195304,0,12
4807,595,95.75141025738863,POS,Electronics,DE,15.0,0.1755950624137494,0.247761647879873,0,12
5950,379,112.85639408041173,QR,Electronics,FR,18.0,0.27752064710998725,0.3247732093542914,0,12
6355,190,107.26962325833509,QR,Travel,DE,23.0,0.2160855450100974,0.14093006274643527,0,12
7356,605,107.93854864284717,QR,Travel,DE,13.0,0.14172513277482546,0.16299916693675173,0,12
979,378,80.27097342451263,QR,Travel,TR,20.0,0.9348260153531813,0.32707683323933534,1,12
1168,67,169.4539425312718,Online,Electronics,FR,21.0,0.45512045817423435,0.29224114453928507,0,12
9272,616,417.1174700886775,POS,Grocery,TR,18.0,0.3154664821899512,0.3756025547226882,0,12
8241,565,47.45146665207786,ATM,Food,FR,23.0,0.12385846198126423,0.17571032689068555,0,12
2726,390,71.89749470302955,QR,Travel,FR,12.0,0.26865138695107993,0.32476058677754716,0,12
8592,924,4.292883743806525,ATM,Food,DE,9.0,0.28331515501399784,0.1212490093608035,0,12
1648,442,159.19687828774917,Online,Grocery,US,17.0,0.33398995020715827,0.15805969218305155,0,12
5460,530,136.13687597427793,POS,Clothing,UK,10.0,0.1932524308316489,0.2368444161684654,0,12
5275,385,6.542776440963991,Online,Food,TR,15.0,0.2320021557322614,0.18776265112886747,0,12
5715,839,524.4653273130591,POS,Food,FR,15.0,0.27033745463077846,0.12128355297162788,0,12
7830,478,23.71952659586016,QR,Clothing,FR,14.0,0.1528116280438313,0.2322323902367674,0,12
4378,957,208.18241644019093,Online,Food,UK,15.0,0.21960244718434443,0.29395456570263623,0,12
2291,873,757.7565309454646,QR,Food,TR,14.0,0.2790082950055392,0.1909933059076072,0,12
7719,665,15.59620428960556,QR,Clothing,DE,11.0,0.29744795152511805,0.18541953724196825,0,12
2591,682,406.74930783232685,Online,Clothing,TR,12.0,0.32219399888876404,0.20291690381357141,0,12
2482,862,189.42461825674695,ATM,Electronics,TR,8.0,0.3684114125575576,0.46251612561374816,0,12
1467,451,0.0,QR,Food,DE,20.0,0.1832430176331129,0.12697117000235264,0,12
3236,109,0.0,QR,Grocery,TR,18.0,0.1489567983297636,0.1280494793346968,1,12
5055,891,12.717949827011097,POS,Food,TR,18.0,0.6405794080186982,0.36512270048282397,0,12
7564,526,84.74796031157456,POS,Travel,DE,22.0,0.10368140315142747,0.24115673126791548,0,12
3639,455,37.63882137316121,POS,Clothing,DE,7.0,0.4640551556322848,0.3429846743091113,0,12
5609,690,61.73360115458202,ATM,Electronics,UK,15.0,0.3616556798950339,0.17812415011830038,0,12
6393,251,302.25550263783924,POS,Travel,TR,6.0,0.20430448520316413,0.11606509796164306,0,12
9434,215,197.40681920586488,ATM,Grocery,UK,12.0,0.13707393896114578,0.10311284889492561,0,12
3723,240,9.963988668347898,ATM,Travel,TR,18.0,0.2328986287146005,0.4505158692304818,0,12
3852,965,18.259433426359365,QR,Travel,US,20.0,0.13309108701455744,0.38695164251043956,0,12
5028,420,41.34144192994982,POS,Food,FR,8.0,0.21725243683776002,0.4090187908278795,0,12
1992,172,73.86287076568053,QR,Clothing,FR,9.0,0.2519697865394739,0.14573952620604813,0,12
8115,583,30.515992916370912,QR,Travel,DE,22.0,0.13460402399418767,0.2771222488758957,0,12
5919,879,313.018661120127,QR,Clothing,UK,12.0,0.23982889001767224,0.48054829000675997,0,12
2129,642,445.5243151951935,POS,Clothing,FR,15.0,0.32075660293877845,0.24594691419251125,0,12
1572,984,130.70092848675304,POS,Travel,DE,18.0,0.48682608346154577,0.36634454792419746,0,12
7730,226,48.651000170208604,ATM,Travel,TR,22.0,0.12723038619352436,0.21082924919756768,0,12
6853,852,111.7340394457522,QR,Electronics,TR,15.0,0.12500383965724154,0.2337006554645664,0,12
628,587,108.21948649311854,QR,Food,FR,20.0,0.5109566748924742,0.32195093394755026,0,12
6805,551,11.354299820384526,ATM,Food,UK,5.0,0.17091888318643939,0.19052889301062112,0,12
9780,935,320.7428689350308,POS,Food,FR,18.0,0.1871108963132308,0.4145658000356534,0,12
8172,271,76.32527337027668,Online,Clothing,UK,17.0,0.24685488165506952,0.2511969414645776,0,12
9079,137,206.70218381849668,Online,Clothing,US,21.0,0.859766550121511,0.5594108335385823,0,12
7911,206,0.0,Online,Grocery,FR,6.0,0.14871165746678205,0.47999458856361993,0,12
705,546,320.3088269279662,ATM,Food,TR,9.0,0.11755639393287944,0.29970601166494243,0,12
