transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud,month
3132,661,24.06315161688354,Online,Electronics,TR,17.0,0.13752005502816222,0.15263432599606808,0,7
4079,956,16.206712208785326,ATM,Grocery,UK,23.0,0.20481512972505442,0.14592701963927035,0,7
3810,958,16.975162143594083,QR,Travel,DE,6.0,0.22038228058078585,0.19808326556326017,0,7
61,686,7.259949081355633,ATM,Travel,TR,23.0,0.06841269509254831,0.06038815970315287,0,7
8516,574,161.96507292657557,POS,Grocery,TR,12.0,0.1506879390667823,0.46207965644300353,0,7
3373,990,19.734889008002952,ATM,Travel,FR,18.0,0.09686324036241688,0.08597571682932417,0,7
7358,522,139.358608728035,Online,Electronics,UK,19.0,0.4431173028451551,0.361716874697066,0,7
6450,958,300.67171842522947,POS,Clothing,UK,6.0,0.16009143833065415,0.2792805899889229,0,7
2177,139,2.5668643069266457,Online,Electronics,FR,14.0,0.08082659157101985,0.16281537250213662,0,7
7023,757,75.87581631195604,Online,Food,DE,22.0,0.30879778366636784,0.08004554928691898,0,7
3696,937,19.955059423883093,Online,Electronics,TR,18.0,0.09805533358800507,0.12845667877763453,0,7
8649,9,323.3536967780818,ATM,Clothing,TR,13.0,0.3459769835552184,0.6444113387147554,0,7
2734,912,141.0615855568565,Online,Food,TR,14.0,0.24107945725844962,0.16183870745597456,0,7
2376,215,489.4558411015212,POS,Clothing,DE,19.0,0.6662994144601279,0.2669381595889991,1,7
5104,61,275.53430926837336,POS,Electronics,DE,21.0,0.18823695960259088,0.1558236018892683,0,7
1367,284,11.657006566660312,QR,Grocery,DE,4.0,0.11134908906022739,0.15135134235382725,0,7
393,942,44.134272900514006,Online,Electronics,US,22.0,0.12212539760581517,0.42739632238786424,0,7
4392,780,14.530559045331756,Online,Clothing,TR,21.0,0.11264195016838162,0.13143982643135754,0,7
5155,328,56.830905672528004,POS,Food,US,22.0,0.4963710516812259,0.3392319745466858,0,7
4375,571,69.58738337122955,Online,Food,DE,23.0,0.27652720431066896,0.42538776267185635,0,7
5325,395,63.50313037895032,POS,Clothing,UK,14.0,0.2231880291876793,0.4587110603159016,0,7
3969,693,330.3069314897328,QR,Food,DE,21.0,0.12496720026748999,0.3855403882205115,0,7
9867,48,25.337997563906146,ATM,Clothing,TR,19.0,0.17083556646544293,0.14817021669579367,0,7
7216,377,11.485493561354422,QR,Food,FR,8.0,0.07161514971891846,0.11586395273659965,0,7
5672,28,99.75557704946235,POS,Clothing,DE,16.0,0.1193289996606504,0.15629880324850406,0,7
9790,310,20.309302778000934,POS,Clothing,US,17.0,0.11361846341964504,0.18052682616922436,0,7
5790,991,134.57711201992925,POS,Food,UK,5.0,0.10007603891413899,0.5523454952765849,0,7
8482,493,13.924440397334237,ATM,Clothing,US,22.0,0.21023066420910524,0.47622821772975626,0,7
6349,967,71.30833557455138,ATM,Grocery,TR,22.0,0.2527796416918217,0.11496725419931239,0,7
5005,714,442.64664900374936,POS,Grocery,UK,14.0,0.1864822648764087,0.11572387341872017,0,7
5451,182,116.06954748668113,QR,Grocery,UK,20.0,0.4697902317788054,0.913081911378073,0,7
9990,64,18.539843819253853,QR,Food,UK,14.0,0.09526347366363969,0.10580885327598252,0,7
4253,9,2.450796457324308,Online,Electronics,FR,15.0,0.07237034207077989,0.1476520512819506,0,7
1573,154,5.277883022667389,ATM,Travel,TR,22.0,0.09226847039423045,0.06098567441321602,0,7
8190,564,52.540493477187404,Online,Travel,TR,8.0,0.20316095644331345,0.17121586862529686,0,7
5261,604,422.98814816670046,QR,Electronics,FR,10.0,0.1364153798470417,0.12618914349018912,0,7
2726,527,45.71820950929164,Online,Electronics,DE,16.0,0.12113540130747966,0.22571928403282113,0,7
4667,154,213.78809702612017,POS,Electronics,UK,23.0,0.16355053952228898,0.09282199552240658,0,7
5391,310,68.56833267739563,ATM,Electronics,DE,14.0,0.5945589257914037,0.44368616334256916,0,7
9614,960,71.42845256863309,Online,Clothing,TR,13.0,0.19557032571064556,0.1201838058074543,0,7
2417,389,12.402711615768636,QR,Clothing,TR,20.0,0.15215286538654432,0.3719793494954415,0,7
8242,213,77.49067714754814,POS,Food,US,21.0,0.22621518963645731,0.15860786501839044,1,7
83,685,11.507514307121859,POS,Grocery,DE,23.0,0.08938389734326857,0.12911895495090434,0,7
5922,537,87.34336119190233,Online,Electronics,DE,21.0,0.19816552746211982,0.35236274728037137,0,7
396,838,4.361097827436792,ATM,Clothing,TR,21.0,0.3371885337628618,0.23060184003028683,0,7
1261,295,79.20060475808683,POS,Electronics,US,14.0,0.297760211453018,0.32423439923541164,0,7
8160,229,1.0093894534920214,QR,Food,FR,23.0,0.4658014942261438,0.2232189017323039,0,7
6493,105,243.21912029119775,ATM,Grocery,DE,7.0,0.3940892868692577,0.3519711523185797,0,7
7923,624,54.20304653535844,ATM,Clothing,US,18.0,0.2060390321055969,0.06045957848945833,0,7
8706,325,493.79877826247827,QR,Grocery,US,4.0,0.283755436026512,0.5772470681323402,0,7
4614,234,243.45535584393795,QR,Clothing,DE,13.0,0.13756569895126872,0.16749962464933704,0,7
5547,535,748.7053731850513,QR,Travel,DE,10.0,0.13165201368560558,0.2511483378813792,0,7
8941,402,304.2603492339954,POS,Travel,UK,20.0,0.114502471426028,0.08686646751499189,0,7
1269,631,449.2990396776608,Online,Travel,US,15.0,0.151029207922244,0.15331332737489153,0,7
4290,30,42.533030775503626,QR,Electronics,DE,18.0,0.4994803954689547,0.073907176700787,0,7
2513,344,146.72066998080234,POS,Food,US,15.0,0.16546894237047366,0.16477199948265253,0,7
6880,693,166.18665888191674,POS,Food,UK,17.0,0.41364044869743577,0.23553511296483692,0,7
847,163,9.81622622092046,QR,Clothing,FR,18.0,0.4233040910149184,0.10297801356574446,0,7
9435,164,521.1781682013835,QR,Travel,FR,13.0,0.31985980405761877,0.26600412410683383,1,7
1084,53,584.4415270074205,QR,Electronics,DE,18.0,0.37833094128182654,0.38913308290455517,0,7
3745,211,29.350089888834802,POS,Food,DE,21.0,0.1829550944328716,0.16458487408791606,0,7
7479,633,75.92141531078279,QR,Electronics,UK,19.0,0.4099783247065795,0.20116166299231705,0,7
2093,450,13.393136199374013,ATM,Electronics,FR,10.0,0.06097982461051283,0.1371785991162025,0,7
2036,596,714.9900389054559,Online,Electronics,DE,13.0,0.5596522642518964,0.32322479242994956,0,7
5928,317,437.93700242676914,QR,Food,US,14.0,0.11467514954104498,0.09162639810652443,0,7
3845,9,288.12891057187176,ATM,Clothing,FR,7.0,0.5351953566954009,0.271714546859126,0,7
6588,442,0.0,POS,Travel,US,17.0,0.08814182187873965,0.08758659110371494,0,7
2270,572,4.250235913128111,POS,Electronics,US,9.0,0.09193053074869992,0.11040211377659156,0,7
540,313,0.0,ATM,Electronics,US,18.0,0.1539840682405488,0.09166560822530363,0,7
2235,782,236.9054860916477,QR,Clothing,DE,3.0,0.5431921215545646,0.15690470533118323,0,7
9950,717,3.4726933372908153,POS,Travel,US,9.0,0.13188124234052745,0.09452298030544098,0,7
9868,478,315.0064022597874,QR,Food,TR,18.0,0.12853351151755643,0.14770733606160696,0,7
7668,703,43.78573603507552,ATM,Grocery,FR,23.0,0.20964936009809954,0.10212691326047936,0,7
3260,605,82.60733576111171,POS,Travel,US,23.0,0.09098594691701535,0.11778619876090571,0,7
474,165,244.06949123144437,Online,Clothing,UK,15.0,0.3054770172025872,0.2270211972394321,0,7
8961,275,71.39353860299269,Online,Clothing,UK,17.0,0.08477633277401235,0.09725874604028371,0,7
9305,149,157.4529948698825,QR,Electronics,FR,13.0,0.4827576493661827,0.12081451864395427,0,7
2154,366,41.578083113718606,ATM,Electronics,FR,8.0,0.22880029406983204,0.3859664597672852,0,7
3340,625,157.0861267892516,ATM,Clothing,US,20.0,0.062125982885620094,0.06197477658719918,0,7
7435,729,116.637012037542,QR,Travel,UK,18.0,0.2159462516153961,0.35635060084972076,0,7
2800,966,36.33237002947009,ATM,Electronics,FR,15.0,0.12119039143089305,0.06159608206823507,0,7
5885,903,212.5792770354517,POS,Electronics,UK,20.0,0.4612471845167423,0.1839603082148311,0,7
3265,645,70.6515754632999,Online,Travel,FR,21.0,0.18287508324557994,0.24146655471059966,0,7
1787,143,188.07488187853755,Online,Electronics,US,17.0,0.40073316345956683,0.20949355749474288,0,7
9775,124,61.74023811054404,ATM,Travel,UK,14.0,0.2408067253484098,0.10784502849534804,0,7
8099,884,9.299840980650613,ATM,Grocery,US,17.0,0.11791528673162266,0.12453612612517614,0,7
498,277,619.4181213645454,QR,Food,TR,18.0,0.3281382053193805,0.3117627524510904,0,7
3946,260,173.74247210517174,QR,Grocery,UK,17.0,0.22667993573679282,0.19728799869402835,0,7
3534,740,48.105641559004695,QR,Food,DE,15.0,0.36894743245657274,0.13464064466009604,0,7
5509,46,865.7636413619072,POS,Food,US,17.0,0.12279418876401688,0.4356945100705176,0,7
9566,90,119.00444997762494,Online,Clothing,US,14.0,0.3201609969289874,0.11477096815397259,0,7
6561,598,134.57206487980633,POS,Electronics,DE,18.0,0.19967939977646007,0.15147898789176772,0,7
6345,299,162.3235370443516,QR,Grocery,FR,14.0,0.26762733162943286,0.22112612779774138,0,7
3828,793,121.88914877045761,POS,Clothing,US,23.0,0.12833540132700694,0.08830983212672554,0,7
1636,438,215.68426130425348,QR,Grocery,TR,3.0,0.23744912863882495,0.07272808315379425,0,7
3423,351,3.437649418661304,ATM,Electronics,DE,22.0,0.11997376194576742,0.06616209360617317,0,7
695,822,243.46604264904104,QR,Travel,US,22.0,0.06349344546003433,0.0662405347492254,0,7
1243,818,161.9913471145116,QR,Electronics,DE,14.0,0.1894813113212712,0.14458872482940463,0,7
9488,541,7.059278676181092,QR,Electronics,DE,13.0,0.09359714032786347,0.5415501852303352,0,7
1889,720,377.3746854800996,Online,Grocery,FR,17.0,0.19068800217644982,0.1072435990290657,0,7
9551,325,0.0,POS,Travel,US,18.0,0.12953815527715679,0.1963070211221675,0,7
6889,131,310.5248966181076,POS,Travel,FR,11.0,0.18995350702759878,0.4485539069079041,1,7
8362,186,37.248185802064135,ATM,Food,FR,9.0,0.2119925200835532,0.15625346414703123,0,7
7149,935,67.11672375984284,ATM,Travel,UK,5.0,0.12185597653931729,0.1740898127625965,0,7
4570,782,214.71721453608455,POS,Clothing,US,22.0,0.3325017956649641,0.14783410873367778,0,7
5453,206,512.0965813269078,ATM,Clothing,FR,19.0,0.3328465278285485,0.22526554325777856,0,7
3264,751,311.6760120781385,POS,Food,TR,9.0,0.2541971659365081,0.10823059604813104,0,7
5935,455,78.49193528825911,POS,Travel,DE,22.0,0.1194301390478193,0.281405360863784,0,7
3106,482,13.234120597526122,ATM,Food,FR,13.0,0.06314647200153736,0.09072460689982084,0,7
7010,943,55.36443174467973,Online,Food,UK,3.0,0.11767191070845284,0.21791013073906595,0,7
7281,316,311.40208302830524,POS,Food,DE,8.0,0.3806855579452323,0.11753850343982558,0,7
29,51,96.07573942210448,QR,Travel,FR,11.0,0.1763964822785832,0.14353840065588272,0,7
6191,52,147.48131306701677,ATM,Clothing,FR,7.0,0.8241955401963759,0.3524635238444994,0,7
5531,98,22.20752689073295,Online,Clothing,US,9.0,0.162033705998555,0.06725723537606196,0,7
7508,896,2.149996629504006,POS,Grocery,US,17.0,0.08038371991893804,0.22434448039948302,0,7
6740,699,232.68779811389263,QR,Travel,UK,15.0,0.12066739822195116,0.06109811942584669,0,7
5954,261,5.0203285708540335,POS,Travel,TR,22.0,0.21034127914882325,0.11526805617530685,0,7
721,994,254.72174714747163,ATM,Electronics,TR,15.0,0.06437724709662496,0.08699900445373429,0,7
4939,882,162.6199181880542,QR,Electronics,DE,16.0,0.20468278803976797,0.19217711960725925,0,7
5760,616,70.43130489430665,ATM,Food,UK,13.0,0.5356093860750281,0.2561369972608733,0,7
1382,408,109.18324710679579,Online,Clothing,TR,8.0,0.3645791492214005,0.33844373297378966,0,7
3488,153,86.2084443077498,POS,Electronics,FR,16.0,0.31136170982296485,0.10912674313397107,0,7
9739,170,23.216216091030542,POS,Grocery,FR,17.0,0.13952630071663993,0.17843063928265376,0,7
8510,600,32.75638803725772,Online,Electronics,TR,17.0,0.183932972332794,0.11285331187248424,0,7
3895,392,545.4092808689252,Online,Electronics,UK,19.0,0.6075527083734976,0.6757876875859196,1,7
6474,186,53.973283174661695,ATM,Electronics,UK,19.0,0.12288368021871265,0.12822961616842782,0,7
2292,877,361.4556205931703,QR,Electronics,TR,6.0,0.13454219060819717,0.2153055885317759,0,7
1238,281,5.747177910047284,POS,Grocery,FR,15.0,0.1618206983000316,0.07544753409771146,0,7
2056,690,0.0,Online,Travel,US,20.0,0.13261356224740103,0.12069130941913328,0,7
8023,843,43.65415864584379,Online,Food,UK,18.0,0.2060662976002264,0.08537167874671961,0,7
4699,147,138.80464794683317,Online,Travel,FR,15.0,0.31620236601028523,0.28286096184737725,0,7
9606,444,6.383394006336852,ATM,Food,FR,6.0,0.07061726058735728,0.10779074678877043,0,7
1167,722,278.2352206765319,POS,Electronics,TR,22.0,0.17930930630671366,0.33038341742858524,0,7
8358,193,23.974801995415536,Online,Travel,FR,20.0,0.13567078610464234,0.1515341839258305,0,7
3856,926,391.9696279368515,QR,Grocery,DE,6.0,0.6167707628824711,0.1150319688667131,0,7
8427,862,33.34956149077872,QR,Clothing,FR,16.0,0.11076382314990993,0.07875471194081646,0,7
1861,26,23.0489457251132,Online,Clothing,NG,15.0,0.4786011776606017,0.155812898825307,0,7
3533,604,165.32616052965446,QR,Electronics,UK,18.0,0.20329023327276977,0.16491766253992066,0,7
6858,308,189.44501626696476,Online,Grocery,FR,16.0,0.3412844091567978,0.08695587936036449,0,7
7195,254,143.36629957656567,QR,Grocery,FR,6.0,0.3172175696170483,0.17519754189823517,0,7
7337,208,0.8976679379620309,ATM,Travel,UK,13.0,0.17414208120524302,0.1642193940575628,0,7
2562,825,231.7790468114552,Online,Travel,FR,23.0,0.24313228725355748,0.08157955338455244,0,7
3797,702,35.174491380620125,Online,Electronics,US,17.0,0.4217656817015273,0.20376736797167597,0,7
2361,485,142.28917074128708,ATM,Food,DE,5.0,0.3281336061369788,0.22101257186508902,0,7
4345,838,18.99009621840576,POS,Grocery,DE,17.0,0.14183385095654727,0.07360520549295076,0,7
9011,481,105.61899414968981,POS,Grocery,TR,23.0,0.25871883672260887,0.08303627779392458,0,7
377,234,78.05381139539908,POS,Travel,US,9.0,0.17586364280030414,0.2474558310706272,0,7
4817,938,26.057195268756875,QR,Grocery,UK,10.0,0.2985111398806952,0.10057212268746993,0,7
1621,255,97.13274519036797,POS,Food,TR,22.0,0.3048467514705255,0.13431186250018148,0,7
7945,333,41.56603664309837,POS,Food,US,21.0,0.10403657481870963,0.5305963967243764,0,7
9288,383,577.4016291466254,POS,Food,DE,6.0,0.2413961524739896,0.47539190759259087,0,7
5941,388,28.29724893877966,POS,Electronics,US,14.0,0.16194269807938147,0.16324872394429907,0,7
4823,548,62.87202578420349,ATM,Travel,US,23.0,0.24749889383974877,0.3650379615736653,0,7
455,170,166.10061637297247,Online,Electronics,UK,14.0,0.15328368807754034,0.09419057525713534,0,7
3726,118,158.91162092189734,POS,Food,FR,2.0,0.22731058843310364,0.38072040240239774,0,7
9906,635,141.412946069721,QR,Food,TR,19.0,0.16123935579047627,0.17916737864666232,0,7
844,584,46.44836176796239,ATM,Electronics,FR,16.0,0.18197170746669825,0.26171431999284733,0,7
5889,374,116.45608469957926,QR,Electronics,US,22.0,0.11819865231258828,0.0843592817623364,0,7
9118,991,137.21700840900073,POS,Food,FR,18.0,0.49461795648772044,0.5641387519677358,0,7
6074,951,139.41319393149624,QR,Clothing,UK,6.0,0.2947684533673039,0.27218438910867265,1,7
9451,246,40.472552261259324,ATM,Food,TR,12.0,0.17197051492225485,0.08565561867654665,0,7
8602,253,4.584598365713456,POS,Grocery,FR,9.0,0.06701720629038248,0.15225685554747934,0,7
9579,510,28.89510902879894,QR,Travel,DE,12.0,0.5011129702013315,0.23481983484776597,0,7
1229,540,266.6807419958907,Online,Grocery,UK,20.0,0.17629735264361385,0.26430459962877184,0,7
293,715,376.62448784918513,POS,Food,UK,2.0,0.47542463634043297,0.19770909159346933,0,7
862,699,362.7131053343136,QR,Food,FR,10.0,0.09922989871549626,0.22029223668558517,0,7
1515,374,173.99566264459725,QR,Food,FR,11.0,0.09921083216484117,0.16903443968947435,0,7
6832,155,6.3002764336161,POS,Clothing,TR,19.0,0.1017551132948391,0.1491786308008621,0,7
747,479,346.950409822311,Online,Electronics,UK,17.0,0.6888270636131223,0.6892062190447015,1,7
160,82,316.862032361824,QR,Grocery,UK,18.0,0.6152364233365911,0.32221527547113016,0,7
4380,195,433.11936545764286,QR,Food,US,1.0,0.16524317786869755,0.22052012416920233,0,7
6376,954,10.659318729560956,ATM,Electronics,US,17.0,0.1891178228847328,0.13067560896850816,0,7
1550,890,420.2450725775772,ATM,Food,FR,6.0,0.4818676602661774,0.3005545281520423,0,7
9443,228,154.5845522727328,POS,Travel,FR,15.0,0.27913325325364996,0.15002586563988868,0,7
32,554,10.43335204130908,QR,Grocery,FR,7.0,0.289579688402589,0.17827084124489306,0,7
2318,415,209.26635444293802,ATM,Food,US,6.0,0.14027612417793067,0.11252214117353412,0,7
7808,686,35.15950462683727,Online,Clothing,TR,15.0,0.2209447389263528,0.2843623738205327,0,7
5137,573,492.15926564834047,ATM,Clothing,US,20.0,0.08014404416135995,0.1041686543357018,0,7
588,521,79.19528535240337,POS,Electronics,US,5.0,0.16794245432228638,0.2463606396533931,0,7
2805,494,537.6495304403243,POS,Electronics,US,18.0,0.30952383952003476,0.5510480847363574,0,7
7556,202,338.9818159394638,ATM,Electronics,DE,15.0,0.4399658123336594,0.4622816122474188,0,7
5892,9,30.743426719069465,Online,Electronics,FR,17.0,0.16425916200854307,0.2340231984418562,0,7
884,54,266.21327560410583,POS,Food,FR,18.0,0.16342969446174366,0.2031516886915166,0,7
5377,25,14.35759687255872,Online,Grocery,DE,13.0,0.16487198946376255,0.529538629092413,0,7
2374,171,506.8030476489955,ATM,Travel,DE,8.0,0.22376339425515707,0.4978483806144538,1,7
5494,768,9.961272473182905,ATM,Travel,FR,2.0,0.09933933467142762,0.07565726658975153,0,7
6422,168,25.401685162819987,QR,Grocery,TR,17.0,0.37675854133807996,0.4901031139723624,0,7
9092,802,99.08158097283952,ATM,Travel,DE,23.0,0.0704021513326851,0.20040599763319916,0,7
8502,603,16.797236035329306,POS,Electronics,UK,21.0,0.2797901250059918,0.4367400600309309,0,7
4102,59,124.36917086032982,Online,Food,US,9.0,0.1724799194288895,0.14629795384914804,0,7
9708,672,12.620024916963079,POS,Clothing,TR,22.0,0.20790314873891935,0.2253360567791195,0,7
4265,521,118.2122905778816,QR,Travel,DE,21.0,0.4819218229524182,0.28981440832769184,1,7
9309,975,38.332589441922025,QR,Electronics,UK,11.0,0.3652034373832822,0.34915988311937063,0,7
8041,176,269.1395116684865,POS,Electronics,FR,11.0,0.2661653228614837,0.2923782782295253,0,7
4807,595,79.03926724356133,POS,Electronics,DE,15.0,0.13850808813430113,0.21130049095121,0,7
5950,379,120.81493499409203,QR,Electronics,FR,18.0,0.23996065322847418,0.28269672167127136,0,7
6355,190,110.80471703174076,QR,Travel,DE,23.0,0.17301603584146752,0.1005035065888581,0,7
7356,605,111.82345126803348,QR,Travel,DE,13.0,0.10337743831909582,0.12038995332377349,0,7
979,378,100.28759197586776,QR,Travel,TR,20.0,0.8949656936478406,0.283163032159073,1,7
1168,67,177.11572566386326,Online,Electronics,FR,21.0,0.4145356262860292,0.2537428338824263,0,7
9272,616,418.56247121842614,POS,Grocery,TR,18.0,0.27582595293215445,0.3354950086853438,0,7
8241,565,40.33082947666126,ATM,Food,FR,23.0,0.0867979682203843,0.13608559562762473,0,7
2726,390,77.17096529288196,QR,Travel,FR,12.0,0.2326830089942192,0.28338180761115817,0,7
8592,924,3.683724065577133,ATM,Food,DE,9.0,0.2443739689999509,0.08578763327278757,0,7
1648,442,163.29063078239164,Online,Grocery,US,17.0,0.29095571427467604,0.12140893170290126,0,7
5460,530,137.86112388396586,POS,Clothing,UK,10.0,0.15479769477359612,0.1971073409341639,0,7
5275,385,0.6063976406888845,Online,Food,TR,15.0,0.194928649572748,0.14775760861686474,0,7
5715,839,526.9901750069008,POS,Food,FR,15.0,0.22994619312085102,0.08156559342290148,0,7
7830,478,20.54358810834757,QR,Clothing,FR,14.0,0.11228464605904329,0.19550453142076762,0,7
4378,957,211.8267106820941,Online,Food,UK,15.0,0.17784613470936605,0.25111516606084944,0,7
2291,873,757.190560617468,QR,Food,TR,14.0,0.24093503224522825,0.15121715371817368,0,7
7719,665,29.292733849920424,QR,Clothing,DE,11.0,0.25831152513225036,0.14792405983097517,0,7
2591,682,389.9040002007362,Online,Clothing,TR,12.0,0.2833908632436627,0.16265024917296697,0,7
2482,862,188.91319780288072,ATM,Electronics,TR,8.0,0.3288031868064127,0.42569796799385523,0,7
1467,451,2.328231876583134,QR,Food,DE,20.0,0.14279692232232732,0.08797133578134271,0,7
3236,109,6.988736093919682,QR,Grocery,TR,18.0,0.11190569041335754,0.087372801876439,1,7
5055,891,0.8050617748982738,POS,Food,TR,18.0,0.5994912826106383,0.32541402485876925,0,7
7564,526,88.47632037335705,POS,Travel,DE,22.0,0.06474362954168085,0.20338181558280524,0,7
3639,455,42.23566571622765,POS,Clothing,DE,7.0,0.42606615470292764,0.2996868323776055,0,7
5609,690,70.13068328205532,ATM,Electronics,UK,15.0,0.32440387517093744,0.13767493563283958,0,7
6393,251,288.59864456566163,POS,Travel,TR,6.0,0.1630946729042888,0.07375924278713714,0,7
9434,215,193.414582834558,ATM,Grocery,UK,12.0,0.09651806371387103,0.06367883964118295,0,7
3723,240,10.707661348719258,ATM,Travel,TR,18.0,0.190231254681978,0.41166042565870287,0,7
3852,965,23.448384965533066,QR,Travel,US,20.0,0.09313661251614697,0.34848912437995505,0,7
5028,420,44.11161891032634,POS,Food,FR,8.0,0.17697408846021667,0.3689672544031248,0,7
1992,172,84.07463004838355,QR,Clothing,FR,9.0,0.2130881575823972,0.10592889668494422,0,7
8115,583,28.679600836080994,QR,Travel,DE,22.0,0.09409317357240585,0.23873548923369645,0,7
5919,879,318.1809855596639,QR,Clothing,UK,12.0,0.19899556118946155,0.44033152098336525,0,7
2129,642,442.4612277385843,POS,Clothing,FR,15.0,0.28029900846327266,0.20562135277081867,0,7
1572,984,128.59684030406052,POS,Travel,DE,18.0,0.4448725524988432,0.32324762382986727,0,7
7730,226,36.48132618707196,ATM,Travel,TR,22.0,0.08521624051775886,0.168721598084724,0,7
6853,852,111.0723151180609,QR,Electronics,TR,15.0,0.08169050345071813,0.19323224762194724,0,7
628,587,112.54623644088244,QR,Food,FR,20.0,0.4724377643203831,0.2825800908992278,0,7
6805,551,13.39074704305624,ATM,Food,UK,5.0,0.12995268323023343,0.1498791014890092,0,7
9780,935,318.69860496427367,POS,Food,FR,18.0,0.1464789961321272,0.37612282669365643,0,7
8172,271,68.63627409823866,Online,Clothing,UK,17.0,0.20877495428324372,0.21284332503452888,0,7
9079,137,201.87816645622456,Online,Clothing,US,21.0,0.8179012622897405,0.5180181152544336,0,7
7911,206,7.917999593024455,Online,Grocery,FR,6.0,0.10740134327902406,0.44119649962896684,0,7
705,546,309.73118456062434,ATM,Food,TR,9.0,0.07821516104105669,0.2558463330523972,0,7
