transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud,month
9955,507,72.327835933865,Online,Electronics,UK,19.0,0.054225379788796664,0.09007410000263322,0,6
6382,816,340.17362639956986,Online,Clothing,FR,22.0,0.2212623775718339,0.3601558617307178,0,6
1865,946,102.22546142496199,POS,Food,FR,16.0,0.13229577746074142,0.3037298182533524,0,6
488,359,102.33521919134937,ATM,Travel,US,19.0,0.1251847688794262,0.1110324178138963,0,6
4419,636,75.8181764925794,Online,Electronics,TR,20.0,0.09403222566607308,0.11295914609677345,0,6
807,100,8.941784069663978,ATM,Food,US,16.0,0.5002178024810155,0.21759602615040446,0,6
8762,403,6.119967514515749,QR,Grocery,US,14.0,0.10912164643613591,0.14497195196317844,0,6
9849,851,99.73816409788425,ATM,Electronics,DE,16.0,0.1517148574826953,0.18106570934610275,0,6
4812,692,156.81567718948546,POS,Food,TR,15.0,0.10387982299607593,0.34970371287888113,0,6
5904,273,19.872143405915583,QR,Food,FR,21.0,0.23028925353870966,0.05918866930630891,0,6
5703,955,165.685047397326,QR,Travel,TR,17.0,0.3975182736003128,0.054880665412391096,0,6
3132,661,23.199799058211667,Online,Electronics,TR,17.0,0.12712506631041726,0.14467710691605656,0,6
4079,956,0.0,ATM,Grocery,UK,23.0,0.19795412232497478,0.13644859618170257,0,6
3810,958,22.387103640382954,QR,Travel,DE,6.0,0.20833682468451933,0.1931772528368074,0,6
61,686,9.212622238064672,ATM,Travel,TR,23.0,0.06003786694784119,0.04847430260920356,0,6
8516,574,173.30840956853186,POS,Grocery,TR,12.0,0.1457907609475014,0.4547311525503317,0,6
3373,990,24.809098415924872,ATM,Travel,FR,18.0,0.08738139318552227,0.07642906211780236,0,6
7358,522,144.14218890895984,Online,Electronics,UK,19.0,0.43808031386934965,0.3514994149046618,0,6
6450,958,311.1891013887118,POS,Clothing,UK,6.0,0.15305493811141163,0.2675907888924151,0,6
2177,139,3.372143568108947,Online,Electronics,FR,14.0,0.073240337248604,0.15380953766226185,0,6
7023,757,75.43589582194234,Online,Food,DE,22.0,0.3002322242382538,0.07224992637639116,0,6
3696,937,21.990373937697814,Online,Electronics,TR,18.0,0.09142319623477811,0.11996200283790479,0,6
8649,9,324.39257529467164,ATM,Clothing,TR,13.0,0.3360956438244457,0.6389427137195575,0,6
2734,912,134.40721983046436,Online,Food,TR,14.0,0.23488830451875958,0.1534582893405804,0,6
2376,215,482.5968564893931,POS,Clothing,DE,19.0,0.6579468090387456,0.25671186230199206,1,6
5104,61,262.7000831263984,POS,Electronics,DE,21.0,0.18071338400967693,0.14873765942122194,0,6
1367,284,21.38663204508324,QR,Grocery,DE,4.0,0.10527630537734343,0.14376239517456235,0,6
393,942,42.586266803679656,Online,Electronics,US,22.0,0.11432226682506648,0.42324575920397395,0,6
4392,780,3.810444538379366,Online,Clothing,TR,21.0,0.10515991198711916,0.1237834979086003,0,6
5155,328,63.317620738789365,POS,Food,US,22.0,0.48732450732543475,0.33322157378232387,0,6
4375,571,67.36447020630031,Online,Food,DE,23.0,0.2682041172707501,0.42010641115290015,0,6
5325,395,55.94473141312579,POS,Clothing,UK,14.0,0.21500586410299727,0.4529249165584316,0,6
3969,693,326.1098310331892,QR,Food,DE,21.0,0.11658763134429703,0.3774705570689145,0,6
9867,48,25.734553156443212,ATM,Clothing,TR,19.0,0.16482001962482623,0.1394232897578695,0,6
7216,377,10.454953332359231,QR,Food,FR,8.0,0.0634236241555223,0.10610691903523678,0,6
5672,28,96.568654264131,POS,Clothing,DE,16.0,0.10995574100045208,0.14987094490026542,0,6
9790,310,15.467581823160579,POS,Clothing,US,17.0,0.10762535514721643,0.1742935275799101,0,6
5790,991,124.31072920361117,POS,Food,UK,5.0,0.09159583852472303,0.5460513037108046,0,6
8482,493,14.577007546036098,ATM,Clothing,US,22.0,0.20226134628029824,0.47259203549989154,0,6
6349,967,65.62304332396985,ATM,Grocery,TR,22.0,0.24430211104238062,0.107769947037073,0,6
5005,714,439.39635264694203,POS,Grocery,UK,14.0,0.17882049751863785,0.10696828900088014,0,6
5451,182,102.82592977596464,QR,Grocery,UK,20.0,0.46351726794466264,0.905223015241816,0,6
9990,64,22.540516430359748,QR,Food,UK,14.0,0.08814677669363105,0.0970863226064772,0,6
4253,9,13.343189745462453,Online,Electronics,FR,15.0,0.061931844230343494,0.14070752386433677,0,6
1573,154,10.25567218680553,ATM,Travel,TR,22.0,0.080883777495196,0.053209859144145215,0,6
8190,564,42.907677024457705,Online,Travel,TR,8.0,0.19480488320399475,0.162090329216723,0,6
5261,604,410.03737600831994,QR,Electronics,FR,10.0,0.12967308066381514,0.12126226431546538,0,6
2726,527,42.106680645682104,Online,Electronics,DE,16.0,0.11624098559091235,0.21712847774599095,0,6
4667,154,213.25183577274137,POS,Electronics,UK,23.0,0.15637379542635627,0.08537790460399272,0,6
5391,310,75.35521243934474,ATM,Electronics,DE,14.0,0.5878234846844632,0.43568055309752796,0,6
9614,960,72.20700189111605,Online,Clothing,TR,13.0,0.18705748978326572,0.11202201165118172,0,6
2417,389,24.008050338978663,QR,Clothing,TR,20.0,0.1411655420755814,0.3641160714051702,0,6
8242,213,77.21769406582196,POS,Food,US,21.0,0.21810659477892674,0.14948861807346386,1,6
83,685,13.411381143950688,POS,Grocery,DE,23.0,0.08085628580080303,0.12040008838689287,0,6
5922,537,84.14297306406387,Online,Electronics,DE,21.0,0.1903526655024311,0.34609719117681736,0,6
396,838,21.845973543647133,ATM,Clothing,TR,21.0,0.328111326608525,0.2258375297252223,0,6
1261,295,81.43813050595853,POS,Electronics,US,14.0,0.28981166545540105,0.3186763582422546,0,6
8160,229,12.223066798998273,QR,Food,FR,23.0,0.45860455703566266,0.21604830367828495,0,6
6493,105,255.7478481193727,ATM,Grocery,DE,7.0,0.3859196018058195,0.34386544596008256,0,6
7923,624,62.855725362979136,ATM,Clothing,US,18.0,0.1950301270443924,0.05099651391751086,0,6
8706,325,482.37728128690526,QR,Grocery,US,4.0,0.27491543428264964,0.5694361835573358,0,6
4614,234,239.44193370948946,QR,Clothing,DE,13.0,0.1309122847536276,0.16229905448368903,0,6
5547,535,746.8994363841282,QR,Travel,DE,10.0,0.12477284327761387,0.2414041511109747,0,6
8941,402,306.32642124915697,POS,Travel,UK,20.0,0.10481736239362986,0.07923177531489758,0,6
1269,631,442.9554815756835,Online,Travel,US,15.0,0.14399553683643534,0.14939093583802873,0,6
4290,30,43.59385809512772,QR,Electronics,DE,18.0,0.4884935223566785,0.06378807122441801,0,6
2513,344,144.26575894842233,POS,Food,US,15.0,0.15746753098254856,0.1541444423058224,0,6
6880,693,151.3292191584176,POS,Food,UK,17.0,0.4043412509857005,0.2277296510371425,0,6
847,163,14.850783999428067,QR,Clothing,FR,18.0,0.41072337287956157,0.09634967416141121,0,6
9435,164,511.71009783724986,QR,Travel,FR,13.0,0.31101617035563034,0.2573720513204681,1,6
1084,53,577.6385383252812,QR,Electronics,DE,18.0,0.37167558089028097,0.3797224729993574,0,6
3745,211,37.48438152419392,POS,Food,DE,21.0,0.1705269615700844,0.1557947188272627,0,6
7479,633,80.3461438396538,QR,Electronics,UK,19.0,0.40298878609933975,0.19112663227406146,0,6
2093,450,14.61942476127458,ATM,Electronics,FR,10.0,0.049047992188935075,0.12832856702750617,0,6
2036,596,696.3982564096527,Online,Electronics,DE,13.0,0.5492722881569674,0.31393258883359004,0,6
5928,317,444.5173721571899,QR,Food,US,14.0,0.10667305489893439,0.08473542694832174,0,6
3845,9,286.74312620898553,ATM,Clothing,FR,7.0,0.5295194698141655,0.26345419011376586,0,6
6588,442,8.991271166729073,POS,Travel,US,17.0,0.08120898241695743,0.08044439113314028,0,6
2270,572,5.272561000946469,POS,Electronics,US,9.0,0.08184639788701165,0.10327441842544055,0,6
540,313,10.61783798233603,ATM,Electronics,US,18.0,0.1446945948379147,0.08406775970987126,0,6
2235,782,226.3952207826863,QR,Clothing,DE,3.0,0.5344091479897067,0.14764358851863188,0,6
9950,717,12.753099514272755,POS,Travel,US,9.0,0.12352814560801192,0.08499324424889071,0,6
9868,478,311.61093713250267,QR,Food,TR,18.0,0.12090100394862542,0.13804967965909226,0,6
7668,703,60.51138252686648,ATM,Grocery,FR,23.0,0.20286028884845458,0.09371206082602337,0,6
3260,605,74.29321878457701,POS,Travel,US,23.0,0.08267841203495166,0.10973037569238211,0,6
474,165,241.21268161709676,Online,Clothing,UK,15.0,0.2996091811077588,0.21903090429778183,0,6
8961,275,81.46933034856085,Online,Clothing,UK,17.0,0.07509950224013198,0.08893202607542215,0,6
9305,149,151.37428041016176,QR,Electronics,FR,13.0,0.473907457262395,0.1118539072670647,0,6
2154,366,45.66676871104802,ATM,Electronics,FR,8.0,0.22145162527541193,0.3779547084874084,0,6
3340,625,153.31117207807824,ATM,Clothing,US,20.0,0.05485580025830531,0.055188708422537196,0,6
7435,729,112.21460411662729,QR,Travel,UK,18.0,0.20842614356581815,0.3497983041209478,0,6
2800,966,44.988267723773404,ATM,Electronics,FR,15.0,0.11540261854117831,0.05413010399598409,0,6
5885,903,217.06375577516042,POS,Electronics,UK,20.0,0.450205900376171,0.1766368084628887,0,6
3265,645,76.37021414413333,Online,Travel,FR,21.0,0.1750904591573893,0.2309939883845476,0,6
1787,143,191.8258116828295,Online,Electronics,US,17.0,0.3922183953339629,0.20230068970862997,0,6
9775,124,64.23899091504826,ATM,Travel,UK,14.0,0.233258387254333,0.10232526623953488,0,6
8099,884,25.477801458665567,ATM,Grocery,US,17.0,0.11195183493995892,0.11785011440857912,0,6
498,277,617.6751073751174,QR,Food,TR,18.0,0.31949429771617055,0.304423295591531,0,6
3946,260,169.68486205112126,QR,Grocery,UK,17.0,0.21736859611580384,0.18802600755586557,0,6
3534,740,34.2025513642076,QR,Food,DE,15.0,0.3609833184671627,0.12820186497144492,0,6
5509,46,856.4742521435229,POS,Food,US,17.0,0.11439143694602687,0.42580079257125864,0,6
9566,90,120.44030117546987,Online,Clothing,US,14.0,0.3149544113133642,0.11075156912891362,0,6
6561,598,127.19727703201936,POS,Electronics,DE,18.0,0.1893957729373391,0.14300914908111328,0,6
6345,299,138.62465406950972,QR,Grocery,FR,14.0,0.2581039301898168,0.21051743186299787,0,6
3828,793,137.1498080770117,POS,Clothing,US,23.0,0.12036895106055559,0.07954758582508417,0,6
1636,438,208.1638206801457,QR,Grocery,TR,3.0,0.2328119387178479,0.06681775023232883,0,6
3423,351,0.0,ATM,Electronics,DE,22.0,0.1113656032844097,0.0587945086165282,0,6
695,822,251.4433133710824,QR,Travel,US,22.0,0.051412154412015604,0.05935574102061825,0,6
1243,818,157.35967661938324,QR,Electronics,DE,14.0,0.18270938612224794,0.1345282984557678,0,6
9488,541,10.478485559752492,QR,Electronics,DE,13.0,0.08284579978791357,0.5341226675885589,0,6
1889,720,388.67207445745083,Online,Grocery,FR,17.0,0.18037468206779853,0.09828210249297778,0,6
9551,325,1.308456866393965,POS,Travel,US,18.0,0.12024660914913876,0.18646216279940764,0,6
6889,131,295.8652965009831,POS,Travel,FR,11.0,0.18316204870249905,0.44132324537248696,1,6
8362,186,52.26999417058225,ATM,Food,FR,9.0,0.2024236119201977,0.14543039714408426,0,6
7149,935,82.83056417224142,ATM,Travel,UK,5.0,0.11625354409004035,0.16640420037129297,0,6
4570,782,217.8146291053921,POS,Clothing,US,22.0,0.32623531501628994,0.1404203238998846,0,6
5453,206,514.0126394095446,ATM,Clothing,FR,19.0,0.32479562467103007,0.21591808689372957,0,6
3264,751,311.83694431189616,POS,Food,TR,9.0,0.24442775498912772,0.10170203023663457,0,6
5935,455,80.53942352258431,POS,Travel,DE,22.0,0.10809000407253141,0.27648828670324804,0,6
3106,482,9.299990172479147,ATM,Food,FR,13.0,0.05635357792431415,0.08253186465715309,0,6
7010,943,57.63301996554235,Online,Food,UK,3.0,0.10898483143220677,0.21211908371826968,0,6
7281,316,309.69766828253404,POS,Food,DE,8.0,0.3714295866966415,0.10939425072561075,0,6
29,51,91.21746634377644,QR,Travel,FR,11.0,0.16900314008404418,0.134804847542231,0,6
6191,52,141.43316357674888,ATM,Clothing,FR,7.0,0.8145298999682655,0.34515315848123784,0,6
5531,98,6.842153236681922,Online,Clothing,US,9.0,0.15498111123630998,0.058559240849246394,0,6
7508,896,3.6780976251345177,POS,Grocery,US,17.0,0.0748742635930314,0.21451733130814846,0,6
6740,699,240.2035612737572,QR,Travel,UK,15.0,0.11091978794604196,0.054564324650097,0,6
5954,261,3.862928715935973,POS,Travel,TR,22.0,0.2023113750844772,0.10868524617335543,0,6
721,994,257.1517264229216,ATM,Electronics,TR,15.0,0.05587055173582599,0.07790823788579776,0,6
4939,882,159.26627504200556,QR,Electronics,DE,16.0,0.19815612561869658,0.18598556048249013,0,6
5760,616,49.40882697963488,ATM,Food,UK,13.0,0.5299286300446383,0.24828213934828086,0,6
1382,408,111.2899575709922,Online,Clothing,TR,8.0,0.3572721958520321,0.33145228279221106,0,6
3488,153,107.69014862682711,POS,Electronics,FR,16.0,0.3030883430486026,0.1007193093454399,0,6
9739,170,19.81334477276154,POS,Grocery,FR,17.0,0.13089578885467829,0.17177680191093772,0,6
8510,600,27.333538425267825,Online,Electronics,TR,17.0,0.17604807653421314,0.10578714947505044,0,6
3895,392,548.1303075952655,Online,Electronics,UK,19.0,0.5956763718124882,0.6683421241215617,1,6
6474,186,54.03316277470391,ATM,Electronics,UK,19.0,0.11591695883752383,0.12366001575946634,0,6
2292,877,351.8130572597656,QR,Electronics,TR,6.0,0.12504130648906495,0.20639817753657771,0,6
1238,281,5.170685384912478,POS,Grocery,FR,15.0,0.1544258860895082,0.06728045954809958,0,6
2056,690,4.300210094866788,Online,Travel,US,20.0,0.12150714898710657,0.11134062843248076,0,6
8023,843,36.129785072465275,Online,Food,UK,18.0,0.1974512699135232,0.0755312885523253,0,6
4699,147,140.58518456551923,Online,Travel,FR,15.0,0.30589486417763967,0.2754761672060679,0,6
9606,444,6.075034511239812,ATM,Food,FR,6.0,0.061689104029619767,0.0990902034239469,0,6
1167,722,297.8794401442938,POS,Electronics,TR,22.0,0.169476650877797,0.3208133393697048,0,6
8358,193,35.05458388418346,Online,Travel,FR,20.0,0.1258146786932457,0.14270492767781026,0,6
3856,926,386.49983327191495,QR,Grocery,DE,6.0,0.6079434279377693,0.1078753606870145,0,6
8427,862,46.06396335749006,QR,Clothing,FR,16.0,0.10261073131177348,0.07308596290523939,0,6
1861,26,22.634643465197854,Online,Clothing,NG,15.0,0.4712879410478019,0.14670921778516488,0,6
3533,604,165.26730505523898,QR,Electronics,UK,18.0,0.1939519711540641,0.15684324708891928,0,6
6858,308,176.89372549874992,Online,Grocery,FR,16.0,0.3316286934647864,0.0788660051833687,0,6
7195,254,151.78958444262358,QR,Grocery,FR,6.0,0.31183488018118327,0.16333069977763778,0,6
7337,208,0.0,ATM,Travel,UK,13.0,0.1675427143148745,0.1538322957036526,0,6
2562,825,223.12702401199368,Online,Travel,FR,23.0,0.23274049513041184,0.07213340689624494,0,6
3797,702,36.322905865411826,Online,Electronics,US,17.0,0.414759759019511,0.19587678133989206,0,6
2361,485,161.0001000735844,ATM,Food,DE,5.0,0.31944270601437147,0.2113403141327319,0,6
4345,838,15.215908809233522,POS,Grocery,DE,17.0,0.1315242702730364,0.06072138219432506,0,6
9011,481,97.16692437584044,POS,Grocery,TR,23.0,0.2517027652404106,0.07426247612115346,0,6
377,234,74.3039395247212,POS,Travel,US,9.0,0.16958594927149062,0.23985291934358463,0,6
4817,938,29.837355733201356,QR,Grocery,UK,10.0,0.2930764834041143,0.09106053130991865,0,6
1621,255,88.82403910314645,POS,Food,TR,22.0,0.29706793557882377,0.1286962052387879,0,6
7945,333,33.287505627373164,POS,Food,US,21.0,0.09616503254297698,0.5212586509231275,0,6
9288,383,575.155698599219,POS,Food,DE,6.0,0.23231057596932975,0.4675355854317649,0,6
5941,388,21.05743833688503,POS,Electronics,US,14.0,0.1523125262350445,0.15429382037745323,0,6
4823,548,62.72925128493281,ATM,Travel,US,23.0,0.24133501590497358,0.35234080447686655,0,6
455,170,175.46354279120357,Online,Electronics,UK,14.0,0.1444181842840891,0.08551036760910109,0,6
3726,118,155.99803792233317,POS,Food,FR,2.0,0.21884660332735678,0.3720412349573986,0,6
9906,635,137.60033487384007,QR,Food,TR,19.0,0.15067568681009888,0.16742887552505498,0,6
844,584,26.041960363745915,ATM,Electronics,FR,16.0,0.17336444374534568,0.2529270616026548,0,6
5889,374,113.00427442883183,QR,Electronics,US,22.0,0.11159690038582779,0.07708126552364425,0,6
9118,991,134.38644485650389,POS,Food,FR,18.0,0.48629995162888817,0.5566557592621719,0,6
6074,951,139.75707465958178,QR,Clothing,UK,6.0,0.286532910005879,0.26206607234813784,1,6
9451,246,43.34091874816418,ATM,Food,TR,12.0,0.16724220282917318,0.07639733983233873,0,6
8602,253,18.401638562133225,POS,Grocery,FR,9.0,0.05569321533257974,0.14365815978362512,0,6
9579,510,29.426748733822045,QR,Travel,DE,12.0,0.49332077064741225,0.2272388192260046,0,6
1229,540,252.21404272392436,Online,Grocery,UK,20.0,0.1701510694129984,0.25404363242939604,0,6
293,715,371.60769707264603,POS,Food,UK,2.0,0.46619016129255125,0.18977594064440234,0,6
862,699,355.6494243841296,QR,Food,FR,10.0,0.09152481440377921,0.2105030099972906,0,6
1515,374,174.56160461444543,QR,Food,FR,11.0,0.09027179832981952,0.16061335742464514,0,6
6832,155,0.0,POS,Clothing,TR,19.0,0.09248477086907342,0.14170927204603018,0,6
747,479,339.2501892407814,Online,Electronics,UK,17.0,0.6820578290217258,0.6791563106413417,1,6
160,82,322.39606082606514,QR,Grocery,UK,18.0,0.6070390970804685,0.31498045809603875,0,6
4380,195,432.4721046248724,QR,Food,US,1.0,0.1552237174284915,0.21649599259510804,0,6
6376,954,18.28513830799804,ATM,Electronics,US,17.0,0.18120609685549977,0.12130324626710158,0,6
1550,890,405.41268048373604,ATM,Food,FR,6.0,0.47723464654972586,0.29255846041352457,0,6
9443,228,142.08383842009755,POS,Travel,FR,15.0,0.2708733952407736,0.14158376008079546,0,6
32,554,29.036146226021337,QR,Grocery,FR,7.0,0.279969996198918,0.17267759220072043,0,6
2318,415,204.00105257320496,ATM,Food,US,6.0,0.13330686360835334,0.10187388877674124,0,6
7808,686,40.76911445247947,Online,Clothing,TR,15.0,0.21366284727897733,0.2756536533675141,0,6
5137,573,498.73804794531964,ATM,Clothing,US,20.0,0.0711680641531201,0.09639132490926483,0,6
588,521,79.13996868302026,POS,Electronics,US,5.0,0.16064909472722597,0.2393080861832929,0,6
2805,494,526.0769082599772,POS,Electronics,US,18.0,0.2993743085771703,0.5419175080924232,0,6
7556,202,340.0073149014364,ATM,Electronics,DE,15.0,0.43243945123931077,0.4541527743475947,0,6
5892,9,23.996074600580467,Online,Electronics,FR,17.0,0.1576702768700976,0.22883423528054464,0,6
884,54,259.35637263367164,POS,Food,FR,18.0,0.15510260079379562,0.19333747515072724,0,6
5377,25,24.635401372528804,Online,Grocery,DE,13.0,0.15888422643246647,0.5228432979952953,0,6
2374,171,481.02130002551957,ATM,Travel,DE,8.0,0.2144155404058659,0.4884017862880647,1,6
5494,768,8.162313092917273,ATM,Travel,FR,2.0,0.09252489531820234,0.06714137557492954,0,6
6422,168,13.660207404771064,QR,Grocery,TR,17.0,0.36714874732376146,0.4793651252204147,0,6
9092,802,91.58337298432325,ATM,Travel,DE,23.0,0.060665415723027936,0.19580502932281518,0,6
8502,603,0.45919656803798503,POS,Electronics,UK,21.0,0.26968175979591313,0.428370721980463,0,6
4102,59,118.21864852720199,Online,Food,US,9.0,0.164985861943662,0.14120838660701882,0,6
9708,672,5.235776209572087,POS,Clothing,TR,22.0,0.20147360021401095,0.21572275375111225,0,6
4265,521,105.88638205355629,QR,Travel,DE,21.0,0.4719392358426873,0.2821662134366123,1,6
9309,975,33.187416220537365,QR,Electronics,UK,11.0,0.3565448426032786,0.3404574979172641,0,6
8041,176,278.1481487341766,POS,Electronics,FR,11.0,0.2585743513080795,0.28340861165548736,0,6
4807,595,84.76174090927854,POS,Electronics,DE,15.0,0.12691013955470626,0.19972379349816569,0,6
5950,379,115.6718410230147,QR,Electronics,FR,18.0,0.22961919230774125,0.27985997039242166,0,6
6355,190,116.68668979430049,QR,Travel,DE,23.0,0.16815172836585773,0.09205175111707928,0,6
7356,605,106.30567745127838,QR,Travel,DE,13.0,0.09449191417001195,0.11313734187328131,0,6
979,378,96.7925136655659,QR,Travel,TR,20.0,0.884760500136746,0.27753026430487715,1,6
1168,67,178.79160492237483,Online,Electronics,FR,21.0,0.4057829138474669,0.2444690819862167,0,6
9272,616,420.3305751949125,POS,Grocery,TR,18.0,0.26718521821233215,0.32890502489017237,0,6
8241,565,32.16687170391431,ATM,Food,FR,23.0,0.07454192148599101,0.12649263766100238,0,6
2726,390,77.45981735128726,QR,Travel,FR,12.0,0.22384380817715926,0.27624710649995887,0,6
8592,924,5.912979921722637,ATM,Food,DE,9.0,0.23589481171284007,0.07601498770863295,0,6
1648,442,168.9890898567329,Online,Grocery,US,17.0,0.2826278936788038,0.11145032796893739,0,6
5460,530,135.40390223093152,POS,Clothing,UK,10.0,0.14385560282702337,0.1866280439876774,0,6
5275,385,0.0,Online,Food,TR,15.0,0.1870246351048839,0.14040136360705194,0,6
5715,839,528.2419960682306,POS,Food,FR,15.0,0.2196498954397621,0.07397423696235594,0,6
7830,478,26.82758098316652,QR,Clothing,FR,14.0,0.10532689670859756,0.18628662251461087,0,6
4378,957,211.04929062728542,Online,Food,UK,15.0,0.169372172111607,0.24356289795716204,0,6
2291,873,761.5174133465453,QR,Food,TR,14.0,0.23276407862736737,0.1427542543325388,0,6
7719,665,11.832056428822675,QR,Clothing,DE,11.0,0.24797893625374742,0.13743712101142574,0,6
2591,682,413.3961194875658,Online,Clothing,TR,12.0,0.27772035918154164,0.15396193430747024,0,6
2482,862,179.76664862422408,ATM,Electronics,TR,8.0,0.3204827240516127,0.4207767517374653,0,6
1467,451,2.799717226287369,QR,Food,DE,20.0,0.13359363521195744,0.080228595178571,0,6
3236,109,1.2226269905381257,QR,Grocery,TR,18.0,0.10241380165822714,0.08223604706478212,1,6
5055,891,0.0,POS,Food,TR,18.0,0.5934976338759578,0.31487935393931016,0,6
7564,526,80.17937774160491,POS,Travel,DE,22.0,0.054629291963037827,0.19278776243546136,0,6
3639,455,48.541114808620165,POS,Clothing,DE,7.0,0.41868041812622614,0.2920734818997578,0,6
5609,690,73.50858494543495,ATM,Electronics,UK,15.0,0.31433098130943915,0.13059360736224432,0,6
6393,251,289.9058792386575,POS,Travel,TR,6.0,0.1561763131019721,0.06550730883813968,0,6
9434,215,199.8344311640073,ATM,Grocery,UK,12.0,0.08729859307693552,0.0571492516370455,0,6
3723,240,2.0931345280135343,ATM,Travel,TR,18.0,0.1805517686717862,0.40394772121175093,0,6
3852,965,5.660538829053911,QR,Travel,US,20.0,0.08652650501712886,0.3401436830754323,0,6
5028,420,28.591582349682078,POS,Food,FR,8.0,0.1702921287912616,0.3624896102286764,0,6
1992,172,81.28602037747865,QR,Clothing,FR,9.0,0.2046305366157581,0.09742577247831691,0,6
8115,583,14.661858688964621,QR,Travel,DE,22.0,0.08610104805350238,0.2300724097959999,0,6
5919,879,325.8632448962584,QR,Clothing,UK,12.0,0.18830893922249975,0.4336345119760884,0,6
2129,642,445.9079354225547,POS,Clothing,FR,15.0,0.2737276829085058,0.1998583388528747,0,6
1572,984,138.3533788165955,POS,Travel,DE,18.0,0.4360536330129221,0.31950898113337955,0,6
7730,226,47.318481838780684,ATM,Travel,TR,22.0,0.07622828943004589,0.16311362738359644,0,6
6853,852,99.22170479498428,QR,Electronics,TR,15.0,0.07456861980068505,0.1825876339378967,0,6
628,587,103.80756969082724,QR,Food,FR,20.0,0.463406224472175,0.2759094979696176,0,6
6805,551,26.069680742047613,ATM,Food,UK,5.0,0.1238519175183379,0.142681662022403,0,6
9780,935,317.1160408669459,POS,Food,FR,18.0,0.13977605241239538,0.37018496594162265,0,6
8172,271,72.09488095201039,Online,Clothing,UK,17.0,0.198905297720952,0.20476474259999763,0,6
9079,137,200.10863997660428,Online,Clothing,US,21.0,0.8075538523567728,0.5098448488976699,0,6
7911,206,1.1687670035037705,Online,Grocery,FR,6.0,0.10028950840167657,0.43191220607012054,0,6
705,546,318.34962210197824,ATM,Food,TR,9.0,0.06898058635985288,0.2517909025911443,0,6
