transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud,month
6450,958,317.93128600070844,POS,Clothing,UK,6.0,0.13766798080900602,0.2526246438712716,0,4
2177,139,4.108629159476262,Online,Electronics,FR,14.0,0.055754427389008196,0.13725413874465073,0,4
7023,757,70.10159137464647,Online,Food,DE,22.0,0.28132398189109453,0.054502100751947884,0,4
3696,937,20.23184314235756,Online,Electronics,TR,18.0,0.07437830018188202,0.10327213712221572,0,4
8649,9,319.75423199111987,ATM,Clothing,TR,13.0,0.32463080767026875,0.6195288372155358,0,4
2734,912,142.08834141516488,Online,Food,TR,14.0,0.21768912027146697,0.13647662052949516,0,4
2376,215,481.57297223464957,POS,Clothing,DE,19.0,0.6422995909025498,0.23884805662521869,1,4
5104,61,277.3523487771912,POS,Electronics,DE,21.0,0.16581330264242264,0.1304605022149418,0,4
1367,284,23.841543681920143,QR,Grocery,DE,4.0,0.087643873510721,0.1279634671031445,0,4
393,942,46.72325326382006,Online,Electronics,US,22.0,0.09717610692128657,0.40547806115061286,0,4
4392,780,6.747897511743026,Online,Clothing,TR,21.0,0.08691811622243653,0.10820549916980857,0,4
5155,328,59.24531889034615,POS,Food,US,22.0,0.4696419964971763,0.316259671108993,0,4
4375,571,70.42636755619498,Online,Food,DE,23.0,0.2536248316501737,0.40257017095381226,0,4
5325,395,68.6981569910973,POS,Clothing,UK,14.0,0.1982114369812995,0.43706836207325206,0,4
3969,693,324.07923779208795,QR,Food,DE,21.0,0.10195692742439064,0.360392381578129,0,4
9867,48,31.385122463557543,ATM,Clothing,TR,19.0,0.14844677511573648,0.12374408706947579,0,4
7216,377,14.05608245278946,QR,Food,FR,8.0,0.0474449539073805,0.09203462094194062,0,4
5672,28,89.21555402375513,POS,Clothing,DE,16.0,0.09494894013854806,0.1321266983669112,0,4
9790,310,30.212936670040186,POS,Clothing,US,17.0,0.09053157897822003,0.1583487236571766,0,4
5790,991,128.7667069524501,POS,Food,UK,5.0,0.07526050901176447,0.5291058175274146,0,4
8482,493,25.230222757072305,ATM,Clothing,US,22.0,0.18611389514116422,0.455029861225551,0,4
6349,967,62.32614114666499,ATM,Grocery,TR,22.0,0.22692121059347659,0.09072641443073083,0,4
5005,714,448.5256072684536,POS,Grocery,UK,14.0,0.16325707198928027,0.0897093382027062,0,4
5451,182,114.04558302777639,QR,Grocery,UK,20.0,0.4498545310203777,0.8906942528136247,0,4
9990,64,24.998874929536413,QR,Food,UK,14.0,0.07154650031443376,0.08065447259713215,0,4
4253,9,13.97204536980476,Online,Electronics,FR,15.0,0.04725656902007051,0.12235414929940439,0,4
1573,154,0.0,ATM,Travel,TR,22.0,0.06613006686315046,0.036973125101992674,0,4
8190,564,56.49809923996475,Online,Travel,TR,8.0,0.17946777571167996,0.14594718358611752,0,4
5261,604,410.4907186579532,QR,Electronics,FR,10.0,0.11377801374898067,0.10493939144263553,0,4
2726,527,45.7511192361701,Online,Electronics,DE,16.0,0.10344266897000534,0.2018043642941097,0,4
4667,154,206.15861263007898,POS,Electronics,UK,23.0,0.14016231820143432,0.06885227544838834,0,4
5391,310,68.32147422041449,ATM,Electronics,DE,14.0,0.573245288652068,0.4209551449691867,0,4
9614,960,65.67733854414955,Online,Clothing,TR,13.0,0.1729916666143912,0.09398785424473467,0,4
2417,389,19.197494135198856,QR,Clothing,TR,20.0,0.12524539925804895,0.3487823992700748,0,4
8242,213,70.83117776682444,POS,Food,US,21.0,0.20481063185292808,0.13292846729662475,1,4
83,685,13.741443678116847,POS,Grocery,DE,23.0,0.06412086854234123,0.10815660365729678,0,4
5922,537,78.36314041816554,Online,Electronics,DE,21.0,0.17233194110312547,0.32893371494728835,0,4
396,838,7.1510069337083095,ATM,Clothing,TR,21.0,0.3113323260855343,0.21077879559348026,0,4
1261,295,79.78333258415181,POS,Electronics,US,14.0,0.2745942042401184,0.3020195217477821,0,4
8160,229,3.7625394814244064,QR,Food,FR,23.0,0.44136310219389013,0.20087770063102223,0,4
6493,105,251.02597890209347,ATM,Grocery,DE,7.0,0.3702970379153029,0.3293601324378915,0,4
7923,624,58.82398926637993,ATM,Clothing,US,18.0,0.18201874698531087,0.036234270322479896,0,4
8706,325,493.2683742334916,QR,Grocery,US,4.0,0.2596847734723648,0.5515614148252577,0,4
4614,234,236.630340790976,QR,Clothing,DE,13.0,0.11659710538791257,0.14280660101546544,0,4
5547,535,752.5364250874416,QR,Travel,DE,10.0,0.10702583453362752,0.22695887572476314,0,4
8941,402,296.12615708009724,POS,Travel,UK,20.0,0.08789717867147986,0.060115295177021924,0,4
1269,631,438.713759873747,Online,Travel,US,15.0,0.1296071358102605,0.13372114467346066,0,4
4290,30,29.838271199385346,QR,Electronics,DE,18.0,0.4760107389820635,0.04749253717996394,0,4
2513,344,143.0379887706338,POS,Food,US,15.0,0.1409318657842681,0.1390641432239523,0,4
6880,693,155.77560272569085,POS,Food,UK,17.0,0.38753961754897115,0.21046808443138043,0,4
847,163,6.6708008617856525,QR,Clothing,FR,18.0,0.3977297736046119,0.08094592034863707,0,4
9435,164,511.85260725184787,QR,Travel,FR,13.0,0.2935758575280257,0.2404683819178622,1,4
1084,53,586.3502468208447,QR,Electronics,DE,18.0,0.3549142637168231,0.3646274316032898,0,4
3745,211,23.258593520089143,POS,Food,DE,21.0,0.15771712583582384,0.14139416082844505,0,4
7479,633,90.09726444670956,QR,Electronics,UK,19.0,0.3855532128447851,0.17935205489028622,0,4
2093,450,3.1276399105307564,ATM,Electronics,FR,10.0,0.03544269585670319,0.11163245157232486,0,4
2036,596,693.9639296629333,Online,Electronics,DE,13.0,0.5333681973982181,0.29927976548359686,0,4
5928,317,436.46506631359017,QR,Food,US,14.0,0.08966274010634073,0.06790524863041272,0,4
3845,9,279.1083823883317,ATM,Clothing,FR,7.0,0.5116168466535415,0.24691162578182957,0,4
6588,442,0.0,POS,Travel,US,17.0,0.06706761612596529,0.06168179024087974,0,4
2270,572,0.0,POS,Electronics,US,9.0,0.0668831886125745,0.08568960986584256,0,4
540,313,5.350607110446724,ATM,Electronics,US,18.0,0.1302423962936814,0.06967034455293335,0,4
2235,782,228.42401025820328,QR,Clothing,DE,3.0,0.5174376358731789,0.131379388265187,0,4
9950,717,2.51427262396067,POS,Travel,US,9.0,0.10552026640067211,0.06818769139091357,0,4
9868,478,322.28366936224114,QR,Food,TR,18.0,0.10380836194040202,0.1235773019998041,0,4
7668,703,52.31347361443048,ATM,Grocery,FR,23.0,0.18607279820942535,0.07780011594855879,0,4
3260,605,81.15063592269985,POS,Travel,US,23.0,0.06448131097023435,0.09388241454483878,0,4
474,165,235.59087426795261,Online,Clothing,UK,15.0,0.2813202545220765,0.20516467972976438,0,4
8961,275,72.23822748557576,Online,Clothing,UK,17.0,0.0628472435352893,0.07156888145074294,0,4
9305,149,150.51444821677734,QR,Electronics,FR,13.0,0.4573804273972266,0.0957219519799527,0,4
2154,366,44.392957195042136,ATM,Electronics,FR,8.0,0.2046126240904086,0.36094560317631275,0,4
3340,625,156.82538870659084,ATM,Clothing,US,20.0,0.03623355805942853,0.03517042648650773,0,4
7435,729,107.22135465377592,QR,Travel,UK,18.0,0.19292965747641477,0.3322130982987565,0,4
2800,966,41.58530479627403,ATM,Electronics,FR,15.0,0.10054048637449284,0.040769453028880215,0,4
5885,903,209.65118664175586,POS,Electronics,UK,20.0,0.43116358352624684,0.16084506734160367,0,4
3265,645,80.62683773162664,Online,Travel,FR,21.0,0.15852205549178094,0.21505147899516144,0,4
1787,143,191.13505311311428,Online,Electronics,US,17.0,0.3760915244353875,0.18563690497868438,0,4
9775,124,68.21210569832019,ATM,Travel,UK,14.0,0.21584015964165731,0.08609051583899227,0,4
8099,884,22.111752548590026,ATM,Grocery,US,17.0,0.0948665123574894,0.10499193997862367,0,4
498,277,620.8738039095557,QR,Food,TR,18.0,0.30117331896224503,0.2885123242546723,0,4
3946,260,177.47537764287475,QR,Grocery,UK,17.0,0.20031139301196435,0.17074693009186268,0,4
3534,740,29.926766467985374,QR,Food,DE,15.0,0.3450685551271185,0.1116860058441499,0,4
5509,46,862.8287697698647,POS,Food,US,17.0,0.09860783015176915,0.412988996726872,0,4
9566,90,130.37573541780466,Online,Clothing,US,14.0,0.29551563934597325,0.09133771194916052,0,4
6561,598,133.29059073155466,POS,Electronics,DE,18.0,0.1746559061353655,0.12770235088539855,0,4
6345,299,145.6963764028973,QR,Grocery,FR,14.0,0.24323767643115585,0.19465737466729935,0,4
3828,793,132.08021817238213,POS,Clothing,US,23.0,0.10365981568643784,0.06390151484750667,0,4
1636,438,220.21488677605618,QR,Grocery,TR,3.0,0.21445425300738158,0.04976586049470277,0,4
3423,351,0.0,ATM,Electronics,DE,22.0,0.09710894237663789,0.04202219752425394,0,4
695,822,249.94381268183065,QR,Travel,US,22.0,0.03667721481155832,0.046884673111183904,0,4
1243,818,154.53553759034,QR,Electronics,DE,14.0,0.16634260029398157,0.11912856488103574,0,4
9488,541,12.064777840672093,QR,Electronics,DE,13.0,0.06672880596762457,0.5191766881860524,0,4
1889,720,382.0350696583066,Online,Grocery,FR,17.0,0.1642569136328345,0.08744337224148528,0,4
9551,325,12.610082674335038,POS,Travel,US,18.0,0.10540392952991752,0.16964668971138286,0,4
6889,131,308.4844901807655,POS,Travel,FR,11.0,0.1663519215342355,0.4222068242030285,1,4
8362,186,56.506515943608086,ATM,Food,FR,9.0,0.18522296382348827,0.12946247296288643,0,4
7149,935,73.39695496627279,ATM,Travel,UK,5.0,0.09860723858771835,0.15212580253480054,0,4
4570,782,219.63734352701405,POS,Clothing,US,22.0,0.3100154767589886,0.12593307311841548,0,4
5453,206,503.294100867525,ATM,Clothing,FR,19.0,0.30900601401284755,0.19950883505447423,0,4
3264,751,305.35193604290976,POS,Food,TR,9.0,0.2298929947824718,0.08279654610998238,0,4
5935,455,73.35191848299135,POS,Travel,DE,22.0,0.09155409302186024,0.2602355034599013,0,4
3106,482,17.28258714396794,ATM,Food,FR,13.0,0.03879024115182552,0.06649245489529448,0,4
7010,943,63.16937023970401,Online,Food,UK,3.0,0.09205335689290661,0.19617471820568197,0,4
7281,316,308.60708107365656,POS,Food,DE,8.0,0.3570126693414245,0.09378942934400936,0,4
29,51,91.49660217568295,QR,Travel,FR,11.0,0.1501317906114477,0.11901320491982398,0,4
6191,52,136.33332198865764,ATM,Clothing,FR,7.0,0.7980494864631902,0.3248576308629363,0,4
5531,98,19.950405508184105,Online,Clothing,US,9.0,0.1360204625960265,0.04244657862944023,0,4
7508,896,5.0193109281866475,POS,Grocery,US,17.0,0.056436761551837085,0.1972359455957687,0,4
6740,699,240.39651392857198,QR,Travel,UK,15.0,0.09748769172636362,0.03843831680387656,0,4
5954,261,5.365083358896534,POS,Travel,TR,22.0,0.18838964567382765,0.09175393922744049,0,4
721,994,248.40251730599937,ATM,Electronics,TR,15.0,0.03563794931718783,0.060677897339211515,0,4
4939,882,162.1275927822491,QR,Electronics,DE,16.0,0.17938261283698304,0.17036057094273188,0,4
5760,616,65.43641051841395,ATM,Food,UK,13.0,0.5124115274948651,0.23301192486816955,0,4
1382,408,93.62104105277265,Online,Clothing,TR,8.0,0.3419003961531694,0.31332444015638666,0,4
3488,153,92.16575432672781,POS,Electronics,FR,16.0,0.2851576978562066,0.08517710524157507,0,4
9739,170,31.184283498560976,POS,Grocery,FR,17.0,0.11603196584672146,0.15750486583257195,0,4
8510,600,27.7601221203828,Online,Electronics,TR,17.0,0.159620369241392,0.09064436986617336,0,4
3895,392,549.5346337703569,Online,Electronics,UK,19.0,0.5820949090197004,0.6524118414353566,1,4
6474,186,55.58311942569289,ATM,Electronics,UK,19.0,0.09884936893731909,0.10467196178633655,0,4
2292,877,351.6470686615082,QR,Electronics,TR,6.0,0.1092353905128457,0.18921767713872148,0,4
1238,281,14.268893962634648,POS,Grocery,FR,15.0,0.1368132529281702,0.05194659883326796,0,4
2056,690,0.0,Online,Travel,US,20.0,0.10789845296605236,0.09514765324557492,0,4
8023,843,44.78873709113883,Online,Food,UK,18.0,0.18012544772188432,0.059506859243438105,0,4
4699,147,140.8666412989471,Online,Travel,FR,15.0,0.2922957032155775,0.25760029610000784,0,4
9606,444,8.385493343636693,ATM,Food,FR,6.0,0.045529093706472956,0.08319941518872721,0,4
1167,722,285.65390832404466,POS,Electronics,TR,22.0,0.15309234022524917,0.3047324573768508,0,4
8358,193,29.72820958848309,Online,Travel,FR,20.0,0.11022636797141139,0.12856162462978213,0,4
3856,926,390.3846163168636,QR,Grocery,DE,6.0,0.5913328599480507,0.08772286521170843,0,4
8427,862,42.782070790177734,QR,Clothing,FR,16.0,0.09021836116551868,0.05230354460530613,0,4
1861,26,23.630882578037678,Online,Clothing,NG,15.0,0.4556403284126514,0.13381957491128238,0,4
3533,604,166.59077282434902,QR,Electronics,UK,18.0,0.1772482972924773,0.14005031548823804,0,4
6858,308,188.07470517510518,Online,Grocery,FR,16.0,0.3189884767703928,0.06439528747320664,0,4
7195,254,156.80184078566072,QR,Grocery,FR,6.0,0.29574513368568794,0.14976741306012467,0,4
7337,208,0.0,ATM,Travel,UK,13.0,0.15112215550227803,0.14027528384553664,0,4
2562,825,221.62878342313365,Online,Travel,FR,23.0,0.21825118861892873,0.05808797286020044,0,4
3797,702,19.971608650576925,Online,Electronics,US,17.0,0.39732702551261617,0.17896706946120328,0,4
2361,485,151.78935051734146,ATM,Food,DE,5.0,0.3048116183115006,0.1984356975125095,0,4
4345,838,15.752054568109159,POS,Grocery,DE,17.0,0.11704736855320938,0.047091777501043264,0,4
9011,481,104.34398128641747,POS,Grocery,TR,23.0,0.23471196373703984,0.061555952654301534,0,4
377,234,71.04582439410851,POS,Travel,US,9.0,0.1546232954838269,0.22579973133289682,0,4
4817,938,19.457166123307545,QR,Grocery,UK,10.0,0.2772945951279723,0.0748547759950281,0,4
1621,255,86.94538559529569,POS,Food,TR,22.0,0.2816302564863003,0.11291718193249967,0,4
7945,333,26.877286438321388,POS,Food,US,21.0,0.078702431255564,0.5056242903671145,0,4
9288,383,572.5350178635234,POS,Food,DE,6.0,0.22035312959129902,0.45184802768004684,0,4
5941,388,10.514664763134018,POS,Electronics,US,14.0,0.1375172845627265,0.13785306717027795,0,4
4823,548,69.26498022920472,ATM,Travel,US,23.0,0.22678532356392214,0.3399549664567662,0,4
455,170,156.98459357102038,Online,Electronics,UK,14.0,0.1281403412145539,0.06955960507459355,0,4
3726,118,164.17201506605377,POS,Food,FR,2.0,0.20315466635345053,0.3574230637438112,0,4
9906,635,135.61252170748716,QR,Food,TR,19.0,0.13541303164797927,0.15172995708721415,0,4
844,584,36.73494046832352,ATM,Electronics,FR,16.0,0.16021368465019148,0.23506315479197634,0,4
5889,374,118.87377189301237,QR,Electronics,US,22.0,0.09319604057574929,0.060367325245789055,0,4
9118,991,140.99701958528883,POS,Food,FR,18.0,0.46881617429976913,0.5418349621171631,0,4
6074,951,138.05743353357815,QR,Clothing,UK,6.0,0.2744626811853154,0.24590733401344578,1,4
9451,246,46.073554288302304,ATM,Food,TR,12.0,0.1506418485633017,0.062496233284681235,0,4
8602,253,6.2318772106377835,POS,Grocery,FR,9.0,0.04374904977054585,0.12736768859179315,0,4
9579,510,30.703464258702468,QR,Travel,DE,12.0,0.47574533543577435,0.21061411224840365,0,4
1229,540,256.3612839397989,Online,Grocery,UK,20.0,0.15527842057571012,0.24048448681284554,0,4
293,715,374.8935583269087,POS,Food,UK,2.0,0.4516906545123432,0.17526032203930364,0,4
862,699,357.37939664331594,QR,Food,FR,10.0,0.07876154350290487,0.1935439018805946,0,4
1515,374,170.7867165775204,QR,Food,FR,11.0,0.07690842474034099,0.14547966642023327,0,4
6832,155,0.0,POS,Clothing,TR,19.0,0.07583723109003795,0.12640273819787798,0,4
747,479,331.5583323449081,Online,Electronics,UK,17.0,0.6619595749120661,0.6633011121496974,1,4
160,82,321.67173020024177,QR,Grocery,UK,18.0,0.5924249565187054,0.29932168139222215,0,4
4380,195,430.14671560775184,QR,Food,US,1.0,0.14223589205103987,0.1986892286022414,0,4
6376,954,12.066741559418,ATM,Electronics,US,17.0,0.16514592551628454,0.10790861903478799,0,4
1550,890,408.2619696582809,ATM,Food,FR,6.0,0.45824333825531444,0.2780718250037245,0,4
9443,228,156.7076237510745,POS,Travel,FR,15.0,0.2530988901394017,0.12823350864036254,0,4
32,554,14.397569007282796,QR,Grocery,FR,7.0,0.2641458204811117,0.15560969107500056,0,4
2318,415,193.40134161504213,ATM,Food,US,6.0,0.11733210611787913,0.08919899968257404,0,4
7808,686,29.120695344658984,Online,Clothing,TR,15.0,0.1964601596742024,0.2597944298445826,0,4
5137,573,493.1955650133527,ATM,Clothing,US,20.0,0.05754373389524924,0.07790713238408092,0,4
588,521,73.58158761933655,POS,Electronics,US,5.0,0.14390129916183375,0.22284223079679408,0,4
2805,494,535.5678560741197,POS,Electronics,US,18.0,0.2855857723321484,0.5273856427915306,0,4
7556,202,340.66837786210596,ATM,Electronics,DE,15.0,0.4160566570872903,0.4398318016184245,0,4
5892,9,20.638669845108723,Online,Electronics,FR,17.0,0.1371721284237154,0.2079891327155985,0,4
884,54,241.9701691284072,POS,Food,FR,18.0,0.1386162714069783,0.1776574443765512,0,4
5377,25,28.47991589140105,Online,Grocery,DE,13.0,0.14085512413344384,0.5062024764632769,0,4
2374,171,497.4195495501691,ATM,Travel,DE,8.0,0.19926224233112383,0.47176540023293295,1,4
5494,768,2.1295412503601194,ATM,Travel,FR,2.0,0.07633287187016012,0.0527535547320484,0,4
6422,168,3.0858773869856257,QR,Grocery,TR,17.0,0.3521217522029414,0.46560638407966776,0,4
9092,802,97.04124860028557,ATM,Travel,DE,23.0,0.045305243836347486,0.17741961710233206,0,4
8502,603,21.542673212236952,POS,Electronics,UK,21.0,0.25171669214034037,0.41045002094827115,0,4
4102,59,123.45476984793888,Online,Food,US,9.0,0.15036995979352646,0.12417243642115577,0,4
9708,672,1.2389129448156408,POS,Clothing,TR,22.0,0.18532218848057647,0.2008874329207182,0,4
4265,521,108.46248328225239,QR,Travel,DE,21.0,0.461080106580027,0.2667809838351553,1,4
9309,975,29.4022058255096,QR,Electronics,UK,11.0,0.33977912727243176,0.3241017641370522,0,4
8041,176,267.1009765545663,POS,Electronics,FR,11.0,0.24412234027130716,0.2682627166574475,0,4
4807,595,83.18757928408938,POS,Electronics,DE,15.0,0.11442859613940713,0.185286140111416,0,4
5950,379,100.18923249548114,QR,Electronics,FR,18.0,0.21594929284448816,0.2627847329516273,0,4
6355,190,108.14297086632455,QR,Travel,DE,23.0,0.15076548399515266,0.0742468959402019,0,4
7356,605,104.97484816607353,QR,Travel,DE,13.0,0.07896652168385321,0.09561512099391119,0,4
979,378,84.81424260878418,QR,Travel,TR,20.0,0.8719498890054656,0.2628508753566583,1,4
1168,67,178.89994063328894,Online,Electronics,FR,21.0,0.3912780384432933,0.23162200787529685,0,4
9272,616,414.3593071894963,POS,Grocery,TR,18.0,0.2494843925860916,0.31068598967729477,0,4
8241,565,46.54330575182635,ATM,Food,FR,23.0,0.06094725439025098,0.10987414156121383,0,4
2726,390,77.42002548551254,QR,Travel,FR,12.0,0.207150297671777,0.2600314776625824,0,4
8592,924,0.0,ATM,Food,DE,9.0,0.22221899049532964,0.06272052036147344,0,4
1648,442,168.95073126130904,Online,Grocery,US,17.0,0.270114668059634,0.09582994504783396,0,4
5460,530,148.6350469838029,POS,Clothing,UK,10.0,0.12915253828006107,0.17316148225815703,0,4
5275,385,6.479551606245977,Online,Food,TR,15.0,0.1676371456633238,0.1228413521422709,0,4
5715,839,529.8794875670835,POS,Food,FR,15.0,0.20543155578358316,0.058462667313015984,0,4
7830,478,15.405605993919082,QR,Clothing,FR,14.0,0.0883200662069862,0.1669949172958984,0,4
4378,957,204.12531676053973,Online,Food,UK,15.0,0.15171616174650523,0.22970556873374892,0,4
2291,873,755.798842217821,QR,Food,TR,14.0,0.2170936338874752,0.12674744201273647,0,4
7719,665,13.956158793469848,QR,Clothing,DE,11.0,0.2323469048971161,0.12244956766762202,0,4
2591,682,403.57584847341553,Online,Clothing,TR,12.0,0.2603339779432564,0.13696027993086585,0,4
2482,862,187.72054811692195,ATM,Electronics,TR,8.0,0.3034537197326005,0.40239390292190264,0,4
1467,451,5.145511163821768,QR,Food,DE,20.0,0.1184647509843024,0.06191392515519892,0,4
3236,109,6.208744295956489,QR,Grocery,TR,18.0,0.08816746661316208,0.06371496878351655,1,4
5055,891,24.029196413931974,POS,Food,TR,18.0,0.5788247490581026,0.2993622092640126,0,4
7564,526,96.70958115108289,POS,Travel,DE,22.0,0.03944109112649055,0.17492856124581532,0,4
3639,455,47.77943019067165,POS,Clothing,DE,7.0,0.3995267386826096,0.2773415124444803,0,4
5609,690,84.86119179578513,ATM,Electronics,UK,15.0,0.2988976101093306,0.1129113301874625,0,4
6393,251,292.49956817185176,POS,Travel,TR,6.0,0.13941624612096268,0.049503517361636176,0,4
9434,215,205.63491571416066,ATM,Grocery,UK,12.0,0.07229527550390707,0.042692684982937046,0,4
3723,240,11.366045908539991,ATM,Travel,TR,18.0,0.16609250753239108,0.3868804398541974,0,4
3852,965,10.640165339587561,QR,Travel,US,20.0,0.06706180742978915,0.3238474915766053,0,4
5028,420,40.154249824582905,POS,Food,FR,8.0,0.15350327419591453,0.3469122730941173,0,4
1992,172,70.27517861494502,QR,Clothing,FR,9.0,0.18953041962727202,0.08236653812706977,0,4
8115,583,18.601005123158522,QR,Travel,DE,22.0,0.07231607163163876,0.21177506360403392,0,4
5919,879,324.3433581742163,QR,Clothing,UK,12.0,0.1743987678489104,0.4169070274111368,0,4
2129,642,449.909794976822,POS,Clothing,FR,15.0,0.25348852942837835,0.1830935770309392,0,4
1572,984,118.70014411112555,POS,Travel,DE,18.0,0.42119282744901476,0.30065869954456725,0,4
7730,226,39.77873741980309,ATM,Travel,TR,22.0,0.06293599000523134,0.14541387936187222,0,4
6853,852,91.85526282469658,QR,Electronics,TR,15.0,0.06011937695140934,0.1702572929186636,0,4
628,587,110.92222650904618,QR,Food,FR,20.0,0.4456831904337264,0.2588388221711164,0,4
6805,551,26.82729014915487,ATM,Food,UK,5.0,0.10781177088689672,0.12524526349814136,0,4
9780,935,331.9480007953811,POS,Food,FR,18.0,0.12250753184225936,0.3542529706635389,0,4
8172,271,85.81902430062054,Online,Clothing,UK,17.0,0.18202356767108385,0.18890404609211456,0,4
9079,137,203.27005291282032,Online,Clothing,US,21.0,0.7951698399783224,0.4956699488036188,0,4
7911,206,5.282717566707192,Online,Grocery,FR,6.0,0.08302064057540635,0.41586267413519984,0,4
705,546,313.89109944361974,ATM,Food,TR,9.0,0.05468457395273224,0.23569930463816616,0,4
